,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,547,25466,2905.0,2012.5,False,,613.0,703
1,595,26127,2922.5,2065.0,False,,612.0,703
2,599,25247,2922.5,1995.0,False,,613.0,703
3,603,24586,2905.0,1942.5,False,,614.0,703
4,635,17550,2975.0,1382.5,False,,610.0,703
5,675,17551,2992.5,1382.5,False,,610.0,703
6,711,17770,2975.0,1400.0,False,,610.0,703
7,719,16890,2975.0,1330.0,False,,611.0,703
8,723,25026,2905.0,1977.5,False,,613.0,703
9,727,25906,2905.0,2047.5,False,,612.0,703
10,731,24367,2922.5,1925.0,False,,614.0,703
11,735,16891,2992.5,1330.0,False,,611.0,703
12,739,17771,2992.5,1400.0,False,,610.0,703
13,815,25907,2922.5,2047.5,True,30.0,612.0,703
14,823,24366,2905.0,1925.0,False,,614.0,703
15,827,26126,2905.0,2065.0,False,,612.0,703
16,831,25246,2905.0,1995.0,False,,613.0,703
