,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,423,25478,3115.0,2012.5,False,,576.0,0
1,435,25259,3132.5,1995.0,False,,576.0,0
2,523,23718,3115.0,1872.5,False,,578.0,0
3,527,22838,3115.0,1802.5,False,,579.0,0
4,531,24598,3115.0,1942.5,True,27.0,577.0,0
5,607,24379,3132.5,1925.0,False,,577.0,0
6,611,23059,3132.5,1820.0,False,,579.0,0
7,615,25038,3115.0,1977.5,False,,576.0,0
8,651,25258,3115.0,1995.0,False,,576.0,0
9,655,26138,3115.0,2065.0,False,,575.0,0
10,659,24378,3115.0,1925.0,False,,577.0,0
11,667,25919,3132.5,2047.5,False,,575.0,0
12,711,25918,3115.0,2047.5,False,,575.0,0
13,735,23058,3115.0,1820.0,False,,579.0,0
14,739,23938,3115.0,1890.0,False,,578.0,0
15,747,22839,3132.5,1802.5,False,,579.0,0
16,751,23719,3132.5,1872.5,False,,578.0,0
