,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,73,7474,3745.0,577.5,False,,332.0,703
1,101,6363,3552.5,490.0,False,,328.0,703
2,133,6364,3570.0,490.0,False,,328.0,703
3,145,6577,3447.5,507.5,False,,330.0,703
4,149,6581,3517.5,507.5,False,,329.0,703
5,173,6356,3430.0,490.0,True,23.0,330.0,703
6,177,6360,3500.0,490.0,False,,329.0,703
7,181,6583,3552.5,507.5,False,,328.0,703
8,189,6579,3482.5,507.5,False,,329.0,703
9,193,6580,3500.0,507.5,False,,329.0,703
10,197,6584,3570.0,507.5,False,,328.0,703
11,201,6357,3447.5,490.0,False,,330.0,703
12,221,7253,3727.5,560.0,False,,332.0,703
13,225,7257,3797.5,560.0,False,,331.0,703
14,289,7477,3797.5,577.5,False,,331.0,703
15,301,7258,3815.0,560.0,False,,331.0,703
16,305,7254,3745.0,560.0,False,,332.0,703
17,321,6576,3430.0,507.5,False,,330.0,703
