,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,138,23551,192.5,1872.5,False,,1322.0,1023
1,142,23547,122.5,1872.5,False,,1323.0,1023
2,206,24427,122.5,1942.5,False,,1325.0,1023
3,222,24204,70.0,1925.0,False,,1326.0,1023
4,230,23770,175.0,1890.0,False,,1322.0,1023
5,234,23766,105.0,1890.0,False,,1323.0,1023
6,298,23987,122.5,1907.5,False,,1323.0,1023
7,378,24203,52.5,1925.0,False,,1326.0,1023
8,402,24207,122.5,1925.0,False,,1325.0,1023
9,490,23767,122.5,1890.0,False,,1323.0,1023
10,506,23544,70.0,1872.5,True,10.0,1324.0,1023
11,518,23550,175.0,1872.5,False,,1322.0,1023
