,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,51,20450,3675.0,1610.0,False,,487.0,343
1,55,20454,3745.0,1610.0,False,,488.0,343
2,67,20673,3727.5,1627.5,False,,488.0,343
3,107,20671,3692.5,1627.5,False,,487.0,343
4,171,20883,3552.5,1645.0,False,,485.0,343
5,183,20664,3570.0,1627.5,False,,485.0,343
6,187,20660,3500.0,1627.5,False,,484.0,343
7,191,20670,3675.0,1627.5,False,,487.0,343
8,231,20667,3622.5,1627.5,False,,486.0,343
9,235,20663,3552.5,1627.5,False,,485.0,343
10,239,20884,3570.0,1645.0,False,,485.0,343
11,247,20444,3570.0,1610.0,False,,485.0,343
12,279,20447,3622.5,1610.0,True,26.0,486.0,343
13,287,20443,3552.5,1610.0,False,,485.0,343
14,339,20674,3745.0,1627.5,False,,488.0,343
15,591,20666,3605.0,1627.5,False,,486.0,343
