,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,609,1921,2817.5,140.0,False,,185.0,767
1,697,1922,2835.0,140.0,False,,185.0,767
2,705,1702,2835.0,122.5,False,,185.0,767
3,737,11573,2327.5,910.0,False,,70.0,767
4,805,11574,2345.0,910.0,False,,70.0,767
5,813,11572,2310.0,910.0,False,,70.0,767
6,825,2576,2730.0,192.5,False,,167.0,767
7,845,1701,2817.5,122.5,False,,185.0,767
8,853,10726,2905.0,840.0,False,,188.0,767
9,865,4973,2327.5,385.0,True,18.0,79.0,767
10,881,4753,2327.5,367.5,False,,79.0,767
