,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,808,3178,1715.0,245.0,False,,861.0,767
1,812,1637,1697.5,122.5,False,,863.0,767
2,816,2517,1697.5,192.5,False,,862.0,767
3,921,1638,1715.0,122.5,False,,863.0,767
4,925,2518,1715.0,192.5,True,17.0,862.0,767
5,944,4057,1697.5,315.0,False,,860.0,767
6,956,1858,1715.0,140.0,False,,863.0,767
7,960,978,1715.0,70.0,False,,864.0,767
8,972,1857,1697.5,140.0,False,,863.0,767
9,976,977,1697.5,70.0,False,,864.0,767
10,1000,4058,1715.0,315.0,False,,860.0,767
11,1004,3397,1697.5,262.5,False,,861.0,767
