,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,23,9433,3377.5,735.0,False,,364.0,0
1,67,9644,3220.0,752.5,False,,367.0,0
2,69,10777,3797.5,840.0,False,,368.0,0
3,73,10337,3797.5,805.0,False,,368.0,0
4,81,10558,3815.0,822.5,False,,368.0,0
5,83,9867,3272.5,770.0,True,25.0,366.0,0
6,117,9650,3325.0,752.5,False,,365.0,0
7,129,9653,3377.5,752.5,False,,364.0,0
8,145,9873,3377.5,770.0,False,,364.0,0
9,161,9649,3307.5,752.5,False,,365.0,0
10,177,9430,3325.0,735.0,False,,365.0,0
11,181,9654,3395.0,752.5,False,,364.0,0
12,189,9869,3307.5,770.0,False,,365.0,0
13,209,10557,3797.5,822.5,False,,368.0,0
14,221,9423,3202.5,735.0,False,,367.0,0
15,233,9642,3185.0,752.5,False,,367.0,0
16,237,9646,3255.0,752.5,False,,366.0,0
17,389,9874,3395.0,770.0,False,,364.0,0
18,521,9870,3325.0,770.0,False,,365.0,0
19,537,9647,3272.5,752.5,False,,366.0,0
20,549,9866,3255.0,770.0,False,,366.0,0
21,565,9643,3202.5,752.5,False,,367.0,0
22,581,9426,3255.0,735.0,False,,366.0,0
