config,el,Unnamed: 0,electrode,stim_unit,pad_id,stim_unit_offset,imp_voltage_uV,imp_kOhm,imp_stim_ratio
el_config_pad0037,11,11,10903,,37.0,767,76.59295924098684,0.0,0.0007122883465965465
el_config_pad0037,12,12,999,,33.0,767,32.100570780938014,0.0,0.0002985243384371573
el_config_pad0037,13,13,10683,17.0,37.0,767,107530.83299335589,537.6541649667794,1.0
el_config_pad0037,14,14,10684,,37.0,767,86.05519648147387,0.0,0.0008002839193739999
el_config_pad0038,0,0,5015,,222.0,767,24.492079674770647,0.0,0.0010818025668902559
el_config_pad0038,1,1,5014,,222.0,767,12.42557521136791,0.0,0.0005488312686077204
el_config_pad0038,2,2,4127,,197.0,767,15.75754221277105,0.0,0.000696002537964017
el_config_pad0038,3,3,4794,,222.0,767,13.432910317786138,0.0,0.0005933247423474964
el_config_pad0038,4,4,4126,,197.0,767,16.068432343276044,0.0,0.0007097343951875419
el_config_pad0038,5,5,2586,,199.0,767,13.197371294325452,0.0,0.0005829211047811418
el_config_pad0038,6,6,2587,,199.0,767,22.664888887145423,0.0,0.0010010964892317156
el_config_pad0038,7,7,3906,,197.0,767,16.95230498360713,0.0,0.0007487745952771733
el_config_pad0038,8,8,4795,,222.0,767,19.56097742613616,0.0,0.0008639983158422667
el_config_pad0038,9,9,10024,18.0,38.0,767,22640.064300434646,113.20032150217322,1.0
el_config_pad0038,10,10,6283,,43.0,767,24.339979580521327,0.0,0.0010750843839279222
el_config_pad0038,11,11,6284,,43.0,767,15.209551189981765,0.0,0.0006717980562312171
el_config_pad0039,0,0,7659,,229.0,767,15.595013291032421,0.0,0.0006842648488470658
el_config_pad0039,1,1,7878,,229.0,767,12.860328175291833,0.0,0.0005642746402819615
el_config_pad0039,2,2,10070,,202.0,767,13.71734592034951,0.0,0.0006018781425578049
el_config_pad0039,3,3,1714,,226.0,767,16.20211473748183,0.0,0.0007109027344158082
el_config_pad0039,4,4,1715,,226.0,767,24.30926908571709,0.0,0.001066621619751095
el_config_pad0039,5,5,1935,,226.0,767,13.321387966787766,0.0,0.0005845046332066125
el_config_pad0039,6,6,7879,,229.0,767,11.101195097042245,0.0,0.00048708888176885416
el_config_pad0039,7,7,10290,,202.0,767,19.18090682223172,0.0,0.0008416036628202932
el_config_pad0039,8,8,10071,,202.0,767,19.916603716533853,0.0,0.0008738839510625855
el_config_pad0039,9,9,1934,,226.0,767,29.691465562670324,0.0,0.0013027771003549721
el_config_pad0039,10,10,9144,,39.0,767,36.27200246466825,0.0,0.0015915123521015933
el_config_pad0039,11,11,9363,18.0,39.0,767,22790.902261469124,113.95451130734561,1.0
el_config_pad0039,12,12,13104,,34.0,767,15.92448638582746,0.0,0.0006987211916023965
el_config_pad0039,13,13,9143,,39.0,767,14.399502809682762,0.0,0.0006318092475885399
el_config_pad0039,14,14,9364,,39.0,767,46.67175965088367,0.0,0.0020478241324297253
el_config_pad0040,0,0,6335,,220.0,767,32.021272514816566,0.0,0.00029989763029071803
el_config_pad0040,1,1,6555,,220.0,767,31.297399241231936,0.0,0.00029311814083481444
el_config_pad0040,2,2,6334,,220.0,767,21.356283688783986,0.0,0.00020001387724735527
el_config_pad0040,3,3,8483,,40.0,767,36.05337548112905,0.0,0.0003376605931500414
el_config_pad0040,4,4,4744,,45.0,767,49.15537255459152,0.0,0.0004603683297832189
el_config_pad0040,5,5,4743,,45.0,767,65.1051943243575,0.0,0.0006097475822816583
el_config_pad0040,6,6,8484,,40.0,767,56.26701033381671,0.0,0.0005269729069900969
el_config_pad0040,7,7,8704,17.0,40.0,767,106774.00979719458,533.8700489859729,1.0
el_config_pad0041,0,0,1714,,226.0,767,15.112779928761512,0.0,0.001338955152381294
el_config_pad0041,1,1,3474,,224.0,767,15.256649061015793,0.0,0.0013517016038487627
el_config_pad0041,2,2,1935,,226.0,767,40.5877893151614,0.0,0.0035959783629136302
el_config_pad0041,3,3,3475,,224.0,767,13.021450153778039,0.0,0.0011536684750961038
el_config_pad0041,4,4,3255,,224.0,767,27.00475184641384,0.0,0.002392554632170656
el_config_pad0041,5,5,1715,,226.0,767,29.78983864719869,0.0,0.002639306476590957
el_config_pad0041,6,6,1047,,201.0,767,16.624379401139144,0.0,0.0014728791499130135
el_config_pad0041,7,7,1046,,201.0,767,16.727634094367243,0.0,0.0014820272619186809
el_config_pad0041,8,8,3254,,224.0,767,18.95206917219676,0.0,0.0016791067418447543
el_config_pad0041,9,9,1934,,226.0,767,21.76452807463285,0.0,0.0019282836871869367
el_config_pad0041,10,10,7824,,41.0,767,20.512460290570402,0.0,0.001817353559275094
el_config_pad0041,11,11,7823,16.0,41.0,767,11286.994864528404,56.43497432264202,1.0
el_config_pad0041,12,12,11564,,36.0,767,14.552613504128635,0.0,0.0012893257841255052
el_config_pad0041,13,13,11563,,36.0,767,14.895917803967434,0.0,0.0013197417012016882
el_config_pad0042,0,0,6335,,220.0,767,17.09414020371767,0.0,0.0007447090480631861
el_config_pad0042,1,1,7874,,218.0,767,15.744397319711013,0.0,0.0006859072758593959
el_config_pad0042,2,2,6986,,193.0,767,23.45362640538439,0.0,0.0010217611173087748
el_config_pad0042,3,3,6555,,220.0,767,28.458093948940196,0.0,0.0012397815743782697
el_config_pad0042,4,4,7207,,193.0,767,13.20434508299448,0.0,0.000575249479638411
el_config_pad0042,5,5,7875,,218.0,767,37.58304347250788,0.0,0.00163731151108973
el_config_pad0042,6,6,6334,,220.0,767,14.182014300672456,0.0,0.0006178418009684596
el_config_pad0042,7,7,7206,,193.0,767,24.053896297340906,0.0,0.0010479119745319247
el_config_pad0042,8,8,3203,,47.0,767,14.939621708306603,0.0,0.0006508470931107424
el_config_pad0042,9,9,6944,18.0,42.0,767,22954.119126356163,114.77059563178082,1.0
el_config_pad0042,10,10,6943,,42.0,767,17.49275613533214,0.0,0.000762074817118413
el_config_pad0042,11,11,7163,,42.0,767,23.76375406364103,0.0,0.0010352718800851405
el_config_pad0042,12,12,3204,,47.0,767,13.271781169824173,0.0,0.0005781873439257956
el_config_pad0042,13,13,3424,,47.0,767,27.107504793367326,0.0,0.0011809429342135897
el_config_pad0043,0,0,5015,,222.0,767,33.88071910783986,0.0,0.00031477574330306335
el_config_pad0043,1,1,3474,,224.0,767,26.523124706290332,0.0,0.00024641850922846846
el_config_pad0043,2,2,4794,,222.0,767,22.734962137411326,0.0,0.00021122381089351457
el_config_pad0043,3,3,3475,,224.0,767,14.971901239888068,0.0,0.00013909950749408097
el_config_pad0043,4,4,3255,,224.0,767,33.50503438886377,0.0,0.0003112853676623664
el_config_pad0043,5,5,4795,,222.0,767,24.054314910168536,0.0,0.0002234815273959813
el_config_pad0043,6,6,2586,,199.0,767,18.643918837626412,0.0,0.00017321513724417547
el_config_pad0043,7,7,2587,,199.0,767,21.681612518336316,0.0,0.00020143745103949333
el_config_pad0043,8,8,5014,,222.0,767,26.485571382230603,0.0,0.00024606961239848155
el_config_pad0043,9,9,3254,,224.0,767,27.55730264374477,0.0,0.0002560267506572793
el_config_pad0043,10,10,10024,,38.0,767,38.58535241051551,0.0,0.0003584851002415765
el_config_pad0043,11,11,6283,17.0,43.0,767,107634.46621495162,538.1723310747581,1.0
el_config_pad0043,12,12,6284,,43.0,767,30.612827874805006,0.0,0.00028441473211442885
el_config_pad0044,0,0,9194,,216.0,767,25.281136272637745,0.0,0.00024708019096865517
el_config_pad0044,1,1,9415,,216.0,767,30.57778024679918,0.0,0.0002988458944764208
el_config_pad0044,2,2,8746,,191.0,767,33.72568283652551,0.0,0.0003296112985560672
el_config_pad0044,3,3,7207,,193.0,767,44.626560383436825,0.0,0.0004361488717478181
el_config_pad0044,4,4,8526,,191.0,767,25.366378961934156,0.0,0.00024791329355245144
el_config_pad0044,5,5,6986,,193.0,767,53.52453419294164,0.0,0.0005231114609438596
el_config_pad0044,6,6,8747,,191.0,767,26.763344571869947,0.0,0.00026156626096488357
el_config_pad0044,7,7,9414,,216.0,767,24.43488878087033,0.0,0.00023880955828752283
el_config_pad0044,8,8,9195,,216.0,767,23.36483860279919,0.0,0.00022835163426493792
el_config_pad0044,9,9,7206,,193.0,767,29.782697616291035,0.0,0.0002910753114589781
el_config_pad0044,10,10,1883,,49.0,767,14.217369880623227,0.0,0.00013895065582864632
el_config_pad0044,11,11,1664,,49.0,767,29.721259408235227,0.0,0.00029047485726991417
el_config_pad0044,12,12,5403,,44.0,767,33.704258199411946,0.0,0.00032940190909776256
el_config_pad0044,13,13,5404,,44.0,767,49.71330431720463,0.0,0.0004858631586774089
el_config_pad0044,14,14,5623,,44.0,767,48.06064720688721,0.0,0.0004697112408988996
el_config_pad0044,15,15,1884,,49.0,767,31.60576382861231,0.0,0.00030889268893090636
el_config_pad0044,16,16,1663,,49.0,767,52.27454485993401,0.0,0.0005108949371382197
el_config_pad0044,17,17,5624,17.0,44.0,767,102319.55938485143,511.5977969242571,1.0
el_config_pad0045,0,0,6335,,220.0,767,27.84046957563912,0.0,0.0002531777468648361
el_config_pad0045,1,1,5015,,222.0,767,35.91593467060676,0.0,0.0003266150160198985
el_config_pad0045,2,2,4127,,197.0,767,22.288363364070957,0.0,0.00020268758766762654
el_config_pad0045,3,3,4794,,222.0,767,21.391880614737172,0.0,0.00019453508571492517
el_config_pad0045,4,4,6334,,220.0,767,17.03197140486021,0.0,0.00015488661688098823
el_config_pad0045,5,5,6555,,220.0,767,30.987040545670013,0.0,0.0002817922695609546
el_config_pad0045,6,6,4795,,222.0,767,19.672053725725746,0.0,0.00017889519517448417
el_config_pad0045,7,7,4126,,197.0,767,23.10171437646566,0.0,0.00021008410000621547
el_config_pad0045,8,8,3906,,197.0,767,30.51299413081989,0.0,0.00027748135077795664
el_config_pad0045,9,9,5014,,222.0,767,23.461334550129454,0.0,0.0002133544408691084
el_config_pad0045,10,10,8483,,40.0,767,29.926359522777354,0.0,0.0002721465690533299
el_config_pad0045,11,11,4744,,45.0,767,52.28029564980601,0.0,0.0004754304672226966
el_config_pad0045,12,12,4743,17.0,45.0,767,109964.12568005947,549.8206284002973,1.0
el_config_pad0045,13,13,8484,,40.0,767,39.00402188476288,0.0,0.00035469769475769805
el_config_pad0045,14,14,8704,,40.0,767,38.973289139822306,0.0,0.0003544182150205519
el_config_pad0047,0,0,6335,,220.0,767,28.894096673191104,0.0,0.00026215670175162744
el_config_pad0047,1,1,6555,,220.0,767,39.43456732749942,0.0,0.000357790597245828
el_config_pad0047,2,2,6334,,220.0,767,27.71501779276949,0.0,0.0002514588961101336
el_config_pad0047,3,3,7163,,42.0,767,24.310879305101967,0.0,0.0002205730813249735
el_config_pad0047,4,4,6944,,42.0,767,66.00598479295935,0.0,0.000598873585317704
el_config_pad0047,5,5,3203,,47.0,767,34.83846005051842,0.0,0.0003160900264248015
el_config_pad0047,6,6,3204,,47.0,767,51.119929795250656,0.0,0.00046381211845712244
el_config_pad0047,7,7,6943,,42.0,767,181.49574127417463,0.0,0.0016467143947279353
el_config_pad0047,8,8,3424,17.0,47.0,767,110216.89119573207,551.0844559786602,1.0
el_config_pad0048,0,0,3470,,211.0,767,22.00087301416375,0.0,0.00018750456037907535
el_config_pad0048,1,1,10286,,189.0,767,8.587800305298986,0.0,7.319035566596495e-05
el_config_pad0048,2,2,3251,,211.0,767,20.66387066607292,0.0,0.0001761098290271344
el_config_pad0048,3,3,3471,,211.0,767,10.695512156359147,0.0,9.115353302644408e-05
el_config_pad0048,4,4,10066,,189.0,767,21.97665275658306,0.0,0.00018729814089985688
el_config_pad0048,5,5,9148,,56.0,767,30.51221488364333,0.0,0.0002600432916578462
el_config_pad0048,6,6,3250,,211.0,767,33.100841054220574,0.0,0.000282105107649756
el_config_pad0048,7,7,10908,,54.0,767,56.21117499803581,0.0,0.0004790651557150762
el_config_pad0048,8,8,9369,,56.0,767,37.26014067229129,0.0,0.00031755313945599974
el_config_pad0048,9,9,2544,,48.0,767,60.308817431545236,0.0,0.0005139877082242968
el_config_pad0048,10,10,10688,,54.0,767,16.4019241576354,0.0,0.00013978697920616391
el_config_pad0048,11,11,10909,,54.0,767,60.795059992887744,0.0,0.0005181317573101412
el_config_pad0048,12,12,2543,17.0,48.0,767,117335.13558115544,586.6756779057771,1.0
el_config_pad0049,0,0,9194,,216.0,767,20.395558688340746,0.0,0.00018616609001378696
el_config_pad0049,1,1,9415,,216.0,767,20.158877971283367,0.0,0.00018400572145759635
el_config_pad0049,2,2,7874,,218.0,767,10.74989931486523,0.0,9.812267239506335e-05
el_config_pad0049,3,3,7207,,193.0,767,22.941486468645564,0.0,0.00020940474836874407
el_config_pad0049,4,4,7875,,218.0,767,48.569353261278586,0.0,0.00044333017444231647
el_config_pad0049,5,5,6986,,193.0,767,21.08236220264121,0.0,0.00019243507861168877
el_config_pad0049,6,6,9414,,216.0,767,21.381737546124796,0.0,0.0001951677096709563
el_config_pad0049,7,7,9195,,216.0,767,23.975463639324175,0.0,0.0002188426603166425
el_config_pad0049,8,8,7206,,193.0,767,25.2847484096482,0.0,0.00023079351835051244
el_config_pad0049,9,9,1883,,49.0,767,39.38265479860161,0.0,0.0003594760491856292
el_config_pad0049,10,10,1664,,49.0,767,40.906863142247474,0.0,0.0003733886814424329
el_config_pad0049,11,11,5403,,44.0,767,34.5593391603102,0.0,0.00031544990471936484
el_config_pad0049,12,12,5404,,44.0,767,37.13283319350281,0.0,0.0003389401816543702
el_config_pad0049,13,13,5623,,44.0,767,20.80182725649557,0.0,0.00018987441847806774
el_config_pad0049,14,14,1884,,49.0,767,39.3331870545553,0.0,0.0003590245187013887
el_config_pad0049,15,15,1663,17.0,49.0,767,109555.712787599,547.778563937995,1.0
el_config_pad0049,16,16,5624,,44.0,767,72.1194325084125,0.0,0.0006582900213358473
el_config_pad0050,0,0,5011,,209.0,767,14.264949153706747,0.0,0.0012646103884169178
el_config_pad0050,1,1,3470,,211.0,767,15.327354544485964,0.0,0.0013587943129029308
el_config_pad0050,2,2,1041,,186.0,767,16.89795436055488,0.0,0.001498030479961426
el_config_pad0050,3,3,1042,,186.0,767,9.095998003644326,0.0,0.0008063746631328954
el_config_pad0050,4,4,4791,,209.0,767,11.74944623353002,0.0,0.001041607061123461
el_config_pad0050,5,5,3251,,211.0,767,14.745776153106785,0.0,0.001307236465237852
el_config_pad0050,6,6,3471,,211.0,767,12.213157493363608,0.0,0.0010827158004601922
el_config_pad0050,7,7,4790,,209.0,767,13.99220508043928,0.0,0.001240431193334154
el_config_pad0050,8,8,9148,,56.0,767,13.5140339063236,0.0,0.001198040559640863
el_config_pad0050,9,9,3250,,211.0,767,14.567740138789697,0.0,0.0012914532899323003
el_config_pad0050,10,10,9369,,56.0,767,43.45395813806254,0.0,0.0038522623731153216
el_config_pad0050,11,11,1004,16.0,50.0,767,11280.11384720957,56.40056923604785,1.0
el_config_pad0051,0,0,12888,,51.0,1023,38.73874940187934,0.0,0.024069761994344747
el_config_pad0051,1,1,13108,31.0,51.0,1023,1609.4363297394095,8.047181648697048,1.0
el_config_pad0052,0,0,9194,,216.0,1023,13.368069552776749,0.0,0.0081073992485816
el_config_pad0052,1,1,9415,,216.0,1023,13.099311290944538,0.0,0.00794440409648232
el_config_pad0052,2,2,9414,,216.0,1023,14.16732403286518,0.0,0.00859212706554216
el_config_pad0052,3,3,8746,,191.0,1023,16.183135249054907,0.0,0.00981466606228341
el_config_pad0052,4,4,8747,,191.0,1023,11.068062410370594,0.0,0.006712502543080639
el_config_pad0052,5,5,1931,,213.0,1023,7.640573813385548,0.0,0.004633816584273178
el_config_pad0052,6,6,12449,,52.0,1023,39.201128453803946,0.0,0.023774502228252174
el_config_pad0052,7,7,10286,,189.0,1023,5.127215805327741,0.0,0.0031095279242316213
el_config_pad0052,8,8,8526,,191.0,1023,13.533172003438695,0.0,0.008207529748288462
el_config_pad0052,9,9,1710,,213.0,1023,6.000725866894649,0.0,0.003639289890895312
el_config_pad0052,10,10,1930,,213.0,1023,13.435499438999644,0.0,0.008148293785129091
el_config_pad0052,11,11,10066,,189.0,1023,12.857762516068952,0.0,0.007797910816492216
el_config_pad0052,12,12,9195,,216.0,1023,13.792725845627848,0.0,0.008364942650489716
el_config_pad0052,13,13,1711,,213.0,1023,12.456082510296893,0.0,0.0075543019570297664
el_config_pad0052,14,14,12448,,52.0,1023,22.470303805990117,0.0,0.013627676267905404
el_config_pad0052,15,15,12228,31.0,52.0,1023,1648.8727325369491,8.244363662684746,1.0
el_config_pad0053,0,0,4122,,182.0,767,13.047670817986592,0.0,0.0005844204432591642
el_config_pad0053,1,1,7871,,205.0,767,12.97685513648871,0.0,0.0005812485260221321
el_config_pad0053,2,2,2582,,184.0,767,14.525878243608531,0.0,0.0006506310835306874
el_config_pad0053,3,3,4121,,182.0,767,12.542533202864425,0.0,0.000561794738406953
el_config_pad0053,4,4,3902,,182.0,767,11.08766416766864,0.0,0.0004966294519513006
el_config_pad0053,5,5,11569,18.0,53.0,767,22325.828893361515,111.62914446680757,1.0
el_config_pad0053,6,6,2581,,184.0,767,14.578179623925775,0.0,0.0006529737235539117
el_config_pad0053,7,7,11568,,53.0,767,46.42396097355096,0.0,0.002079383533542843
el_config_pad0053,8,8,6288,,60.0,767,20.605305825575126,0.0,0.0009229357585779053
el_config_pad0054,0,0,3470,,211.0,767,14.882587657223455,0.0,0.0006411962194215496
el_config_pad0054,1,1,1710,,213.0,767,17.43123684990861,0.0,0.000751001332928698
el_config_pad0054,2,2,1931,,213.0,767,35.88598606868476,0.0,0.0015460993160209533
el_config_pad0054,3,3,10286,,189.0,767,9.06661362945191,0.0,0.00039062282151846174
el_config_pad0054,4,4,3250,,211.0,767,13.587974596686292,0.0,0.0005854195615479916
el_config_pad0054,5,5,3251,,211.0,767,16.844263279452715,0.0,0.0007257123682039368
el_config_pad0054,6,6,3471,,211.0,767,14.350867834993812,0.0,0.0006182877879271336
el_config_pad0054,7,7,1711,,213.0,767,11.174296556188457,0.0,0.00048142949811860817
el_config_pad0054,8,8,10066,,189.0,767,13.392182154713815,0.0,0.0005769841082198782
el_config_pad0054,9,9,10909,18.0,54.0,767,23210.66033522417,116.05330167612084,1.0
el_config_pad0054,10,10,1930,,213.0,767,22.721858368222094,0.0,0.0009789406264215466
el_config_pad0054,11,11,10908,,54.0,767,46.2262500867749,0.0,0.0019915956469632443
el_config_pad0054,12,12,2544,,48.0,767,26.584553474545707,0.0,0.0011453596360721098
el_config_pad0054,13,13,2543,,48.0,767,17.06626120709325,0.0,0.0007352768495428685
el_config_pad0054,14,14,10688,,54.0,767,14.790984619195566,0.0,0.0006372496260586339
el_config_pad0055,0,0,9411,,203.0,767,11.29972691050193,0.0,0.000489396157512819
el_config_pad0055,1,1,5441,,180.0,767,15.485643233544586,0.0,0.0006706900401342944
el_config_pad0055,2,2,9190,,203.0,767,17.962405794351454,0.0,0.0007779597192983061
el_config_pad0055,3,3,4122,,182.0,767,19.740025923515855,0.0,0.0008549492313122612
el_config_pad0055,4,4,4121,,182.0,767,11.939362296553897,0.0,0.0005170990482660573
el_config_pad0055,5,5,3902,,182.0,767,15.616937813174998,0.0,0.0006763764663003698
el_config_pad0055,6,6,10028,18.0,55.0,767,23089.120617392568,115.44560308696283,1.0
el_config_pad0055,7,7,5661,,180.0,767,43.362254697365145,0.0,0.0018780383807558802
el_config_pad0055,8,8,4748,,62.0,767,32.809487525770734,0.0,0.0014209933790659836
el_config_pad0055,9,9,10029,,55.0,767,46.79427714858756,0.0,0.002026680787198902
el_config_pad0055,10,10,4749,,62.0,767,15.98135092223046,0.0,0.0006921593588190636
el_config_pad0056,0,0,3251,,211.0,767,13.911338962237467,0.0,0.0006387045080415255
el_config_pad0056,1,1,5011,,209.0,767,13.392045257273672,0.0,0.0006148624299167455
el_config_pad0056,2,2,3470,,211.0,767,14.297036368006577,0.0,0.0006564128445627881
el_config_pad0056,3,3,4791,,209.0,767,16.406176820429476,0.0,0.0007532487795300848
el_config_pad0056,4,4,3471,,211.0,767,7.498454283851419,0.0,0.0003442728674385554
el_config_pad0056,5,5,4790,,209.0,767,12.905089845221372,0.0,0.0005925050840324067
el_config_pad0056,6,6,9148,,56.0,767,21.83873004794745,0.0,0.0010026709412652049
el_config_pad0056,7,7,3250,,211.0,767,15.257783593839145,0.0,0.0007005231624763526
el_config_pad0056,8,8,9369,18.0,56.0,767,21780.55546358069,108.90277731790346,1.0
el_config_pad0056,9,9,2544,,48.0,767,25.212585575279597,0.0,0.0011575731214677977
el_config_pad0056,10,10,1004,,50.0,767,16.22057863171808,0.0,0.0007447275005837451
el_config_pad0056,11,11,2543,,48.0,767,16.983028601658894,0.0,0.0007797334934848769
el_config_pad0057,0,0,7201,,178.0,767,25.965433420271093,0.0,0.0002384201395569497
el_config_pad0057,1,1,5441,,180.0,767,19.112758828428372,0.0,0.00017549742203165728
el_config_pad0057,2,2,6981,,178.0,767,22.63201405638633,0.0,0.00020781197303511596
el_config_pad0057,3,3,1706,,200.0,767,22.545356936659825,0.0,0.00020701626890630808
el_config_pad0057,4,4,1926,,200.0,767,21.75982153734993,0.0,0.00019980331557335214
el_config_pad0057,5,5,6982,,178.0,767,22.38094678984936,0.0,0.00020550661992365225
el_config_pad0057,6,6,1927,,200.0,767,30.87183693294156,0.0,0.0002834717815334073
el_config_pad0057,7,7,7202,,178.0,767,24.54863922621173,0.0,0.00022541083353060017
el_config_pad0057,8,8,5661,,180.0,767,25.34585132408954,0.0,0.00023273100479660833
el_config_pad0057,9,9,8489,,57.0,767,51.99356180938613,0.0,0.00047741595767005325
el_config_pad0057,10,10,3209,,64.0,767,29.092636975157355,0.0,0.0002671347886025109
el_config_pad0057,11,11,3429,,64.0,767,51.84170879027759,0.0,0.0004760216109082643
el_config_pad0057,12,12,8709,17.0,57.0,767,108906.20846259894,544.5310423129946,1.0
el_config_pad0058,0,0,7829,16.0,58.0,767,11348.720737629325,56.74360368814662,1.0
el_config_pad0058,1,1,7828,,58.0,767,55.50827442398553,0.0,0.004891148148525228
el_config_pad0059,0,0,6982,,178.0,156,17.2858625408421,0.0,0.0003436961944599851
el_config_pad0059,1,1,8742,,176.0,156,6.142512037467694,0.0,0.0001221320606197212
el_config_pad0059,2,2,3466,,198.0,156,16.647688835932613,0.0,0.00033100733538433404
el_config_pad0059,3,3,7169,19.0,59.0,156,50294.01785493034,251.47008927465168,1.0
el_config_pad0059,4,4,8522,,176.0,156,56.0524019305607,0.0,0.0011144944134755753
el_config_pad0059,5,5,7201,,178.0,156,19.955446259354286,0.0,0.00039677574213526566
el_config_pad0059,6,6,8741,,176.0,156,36.303291101413464,0.0,0.000721821255285824
el_config_pad0059,7,7,3467,,198.0,156,28.980684279221126,0.0,0.0005762252751970211
el_config_pad0059,8,8,3247,,198.0,156,41.18742018619564,0.0,0.0008189327864995384
el_config_pad0059,9,9,8521,,176.0,156,14.83050950173526,0.0,0.00029487621260470485
el_config_pad0059,10,10,7202,,178.0,156,19.986941435958332,0.0,0.00039740196326348994
el_config_pad0059,11,11,3246,,198.0,156,33.41042927561842,0.0,0.0006643022510547581
el_config_pad0059,12,12,6981,,178.0,156,48.806042736568706,0.0,0.0009704144711076058
el_config_pad0059,13,13,6949,,59.0,156,24.67734750809458,0.0,0.0004906616842439334
el_config_pad0059,14,14,1669,,66.0,156,15.714988763043204,0.0,0.00031246238485801666
el_config_pad0059,15,15,6948,,59.0,156,31.081454548568637,0.0,0.0006179950593372947
el_config_pad0059,16,16,1889,,66.0,156,22.942721859636674,0.0,0.0004561719830341133
el_config_pad0059,17,17,7168,,59.0,156,23.58125153581832,0.0,0.00046886791991518416
el_config_pad0060,0,0,6330,,207.0,767,15.727192393108403,0.0,0.001310338398927401
el_config_pad0060,1,1,7871,,205.0,767,13.604023546866625,0.0,0.0011334428922725652
el_config_pad0060,2,2,6550,,207.0,767,38.25989228733893,0.0,0.0031876894966259063
el_config_pad0060,3,3,6331,,207.0,767,10.54085775437167,0.0,0.0008782299044829679
el_config_pad0060,4,4,2581,,184.0,767,12.083034790486776,0.0,0.0010067190675742243
el_config_pad0060,5,5,2582,,184.0,767,13.78725627959766,0.0,0.0011487092462177924
el_config_pad0060,6,6,11569,,53.0,767,17.588767670987572,0.0,0.001465438782271596
el_config_pad0060,7,7,6288,16.0,60.0,767,12002.389921551681,60.0119496077584,1.0
el_config_pad0060,8,8,11568,,53.0,767,44.05039126971411,0.0,0.0036701349945827484
el_config_pad0061,0,0,10062,,174.0,767,16.964102292307693,0.0,0.00014938917624804458
el_config_pad0061,1,1,8742,,176.0,767,22.059160769335328,0.0,0.00019425724976608234
el_config_pad0061,2,2,8741,,176.0,767,33.30376417122373,0.0,0.0002932794090586361
el_config_pad0061,3,3,5006,,196.0,767,39.09570976915614,0.0,0.00034428440577696854
el_config_pad0061,4,4,10061,,174.0,767,23.345160736944713,0.0,0.00020558201499714862
el_config_pad0061,5,5,4786,,196.0,767,20.996057086579757,0.0,0.00018489535246691717
el_config_pad0061,6,6,8521,,176.0,767,25.551658756309596,0.0,0.0002250128646717188
el_config_pad0061,7,7,12452,,69.0,767,34.47892782970037,0.0,0.0003036281282464512
el_config_pad0061,8,8,12453,,69.0,767,25.857399256403475,0.0,0.00022770527483688272
el_config_pad0061,9,9,5628,,61.0,767,68.71696861664647,0.0,0.000605134958456271
el_config_pad0061,10,10,5408,,61.0,767,36.06916019027855,0.0,0.0003176320229587273
el_config_pad0061,11,11,5629,17.0,61.0,767,113556.43506689291,567.7821753344646,1.0
el_config_pad0061,12,12,12233,,69.0,767,247.11662937937137,0.0,0.0021761569851484145
el_config_pad0061,13,13,8522,,176.0,767,57.83321227906355,0.0,0.0005092904884253863
el_config_pad0061,14,14,4787,,196.0,767,45.42800366142725,0.0,0.0004000478144163903
el_config_pad0062,0,0,9411,,203.0,767,15.053618670269966,0.0,0.0006600828861210366
el_config_pad0062,1,1,9190,,203.0,767,14.183438846316104,0.0,0.0006219265582492439
el_config_pad0062,2,2,4122,,182.0,767,11.907704106741521,0.0,0.000522138355302998
el_config_pad0062,3,3,7871,,205.0,767,16.219820083843118,0.0,0.0007112194009837445
el_config_pad0062,4,4,4121,,182.0,767,14.386442751050108,0.0,0.0006308280327894022
el_config_pad0062,5,5,3902,,182.0,767,13.287973339635286,0.0,0.0005826614839160496
el_config_pad0062,6,6,10028,,55.0,767,17.957712865344103,0.0,0.0007874238876330342
el_config_pad0062,7,7,4748,18.0,62.0,767,22805.649088604987,114.02824544302493,1.0
el_config_pad0062,8,8,10029,,55.0,767,46.009469157634,0.0,0.0020174593136497473
el_config_pad0062,9,9,4749,,62.0,767,21.951440675325173,0.0,0.000962543999078429
el_config_pad0063,0,0,11602,,172.0,767,12.96910505915739,0.0,0.000573781034989256
el_config_pad0063,1,1,10693,,71.0,767,11.001221037295677,0.0,0.0004867176234699422
el_config_pad0063,2,2,10061,,174.0,767,12.565511491088392,0.0,0.0005559251895669749
el_config_pad0063,3,3,10062,,174.0,767,17.762036011811333,0.0,0.000785830584291349
el_config_pad0063,4,4,3868,,63.0,767,44.70008596994997,0.0,0.001977627714090935
el_config_pad0063,5,5,10912,,71.0,767,15.291593247891864,0.0,0.0006765328957077755
el_config_pad0063,6,6,9373,,73.0,767,17.301518769611246,0.0,0.0007654563133871751
el_config_pad0063,7,7,9153,,73.0,767,22.842135994267306,0.0,0.0010105851076363753
el_config_pad0063,8,8,9372,,73.0,767,47.455704695526705,0.0,0.002099542199106289
el_config_pad0063,9,9,4089,18.0,63.0,767,22602.88205482469,113.01441027412345,1.0
el_config_pad0063,10,10,10913,,71.0,767,16.729380294477686,0.0,0.000740143679637824
el_config_pad0063,11,11,4088,,63.0,767,21.85342965208698,0.0,0.0009668426176396502
el_config_pad0063,12,12,9374,,73.0,767,14.525190625409003,0.0,0.0006426255992566458
