,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,541,3474,3045.0,262.5,False,,224.0,156
1,629,3475,3062.5,262.5,False,,224.0,156
2,633,3255,3062.5,245.0,False,,224.0,156
3,725,2586,2905.0,192.5,False,,199.0,156
4,729,2587,2922.5,192.5,True,19.0,199.0,156
5,777,3254,3045.0,245.0,False,,224.0,156
6,809,10024,2170.0,787.5,False,,38.0,156
7,893,11564,2170.0,910.0,False,,36.0,156
8,913,6283,2152.5,490.0,False,,43.0,156
9,920,6284,2170.0,490.0,False,,43.0,156
10,943,11563,2152.5,910.0,False,,36.0,156
