,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,189,7882,3185.0,612.5,False,,240.0,767
1,609,1719,3132.5,122.5,False,,237.0,767
2,613,1718,3115.0,122.5,False,,237.0,767
3,657,1938,3115.0,140.0,False,,237.0,767
4,697,7662,3185.0,595.0,False,,240.0,767
5,709,1939,3132.5,140.0,False,,237.0,767
6,741,7883,3202.5,612.5,False,,240.0,767
7,745,2591,2992.5,192.5,False,,212.0,767
8,753,2590,2975.0,192.5,False,,212.0,767
9,865,4959,2082.5,385.0,False,,28.0,767
10,909,4739,2082.5,367.5,True,17.0,28.0,767
11,928,6939,2082.5,542.5,False,,25.0,767
12,961,6938,2065.0,542.5,False,,25.0,767
13,965,4738,2065.0,367.5,False,,28.0,767
14,1001,7158,2065.0,560.0,False,,25.0,767
