,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,165,7006,3255.0,542.5,False,,250.0,1023
1,201,7225,3237.5,560.0,False,,250.0,1023
2,245,5686,3255.0,437.5,False,,252.0,1023
3,441,4147,3272.5,315.0,False,,254.0,1023
4,553,3926,3255.0,297.5,False,,254.0,1023
5,561,2607,3272.5,192.5,False,,256.0,1023
6,565,2606,3255.0,192.5,False,,256.0,1023
7,585,1062,3185.0,70.0,False,,249.0,1023
8,597,4146,3255.0,315.0,False,,254.0,1023
9,697,2605,3237.5,192.5,False,,256.0,1023
10,729,5687,3272.5,437.5,False,,252.0,1023
11,733,1063,3202.5,70.0,False,,249.0,1023
12,745,5685,3237.5,437.5,False,,252.0,1023
13,757,5466,3255.0,420.0,True,20.0,252.0,1023
14,765,7226,3255.0,560.0,False,,250.0,1023
