,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,109,13142,2835.0,1032.5,False,,170.0,156
1,641,7867,2922.5,612.5,False,,192.0,156
2,737,12922,2835.0,1015.0,False,,170.0,156
3,741,7866,2905.0,612.5,True,19.0,192.0,156
4,797,7646,2905.0,595.0,False,,192.0,156
5,809,13141,2817.5,1032.5,False,,170.0,156
6,813,7832,2310.0,612.5,False,,75.0,156
7,853,9373,2327.5,735.0,False,,73.0,156
8,857,9153,2327.5,717.5,False,,73.0,156
9,865,7834,2345.0,612.5,False,,75.0,156
10,869,9372,2310.0,735.0,False,,73.0,156
11,909,7833,2327.5,612.5,False,,75.0,156
12,921,2548,2240.0,192.5,False,,65.0,156
13,969,2549,2257.5,192.5,False,,65.0,156
14,1021,9374,2345.0,735.0,False,,73.0,156
