,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,193,8543,3202.5,665.0,False,,239.0,1023
1,205,8762,3185.0,682.5,False,,239.0,1023
2,517,2598,3115.0,192.5,False,,236.0,1023
3,557,8763,3202.5,682.5,False,,239.0,1023
4,577,8542,3185.0,665.0,False,,239.0,1023
5,605,2599,3132.5,192.5,True,20.0,236.0,1023
6,613,1058,3115.0,70.0,False,,238.0,1023
7,717,1059,3132.5,70.0,False,,238.0,1023
8,773,3448,2590.0,262.5,False,,132.0,1023
9,789,3228,2590.0,245.0,False,,132.0,1023
10,801,3447,2572.5,262.5,False,,132.0,1023
11,805,3227,2572.5,245.0,False,,132.0,1023
12,829,1022,2485.0,70.0,False,,118.0,1023
13,1013,1023,2502.5,70.0,False,,118.0,1023
