,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,645,3232,2660.0,245.0,True,19.0,149.0,156
1,649,3452,2660.0,262.5,False,,149.0,156
2,661,3233,2677.5,245.0,False,,149.0,156
3,677,3442,2485.0,262.5,False,,115.0,156
4,681,1682,2485.0,122.5,False,,117.0,156
5,793,12903,2502.5,1015.0,False,,102.0,156
6,805,2567,2572.5,192.5,False,,133.0,156
7,819,13122,2485.0,1032.5,False,,102.0,156
8,821,3223,2502.5,245.0,False,,115.0,156
9,825,1683,2502.5,122.5,False,,117.0,156
10,829,3443,2502.5,262.5,False,,115.0,156
11,869,2568,2590.0,192.5,False,,133.0,156
12,881,13123,2502.5,1032.5,False,,102.0,156
13,953,1902,2485.0,140.0,False,,117.0,156
14,1005,1903,2502.5,140.0,False,,117.0,156
