,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,637,3897,2747.5,297.5,False,,165.0,767
1,665,4116,2730.0,315.0,False,,165.0,767
2,693,1921,2817.5,140.0,False,,185.0,767
3,697,1922,2835.0,140.0,False,,185.0,767
4,705,1702,2835.0,122.5,False,,185.0,767
5,769,4118,2765.0,315.0,False,,165.0,767
6,809,11573,2327.5,910.0,False,,70.0,767
7,813,11572,2310.0,910.0,False,,70.0,767
8,845,1701,2817.5,122.5,True,18.0,185.0,767
9,861,3213,2327.5,245.0,False,,81.0,767
10,865,4973,2327.5,385.0,False,,79.0,767
11,881,4753,2327.5,367.5,False,,79.0,767
12,973,11574,2345.0,910.0,False,,70.0,767
13,1001,3433,2327.5,262.5,False,,81.0,767
