,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,425,3486,3255.0,262.5,False,,255.0,1023
1,557,3487,3272.5,262.5,False,,255.0,1023
2,613,3485,3237.5,262.5,False,,255.0,1023
3,633,2595,3062.5,192.5,True,20.0,225.0,1023
4,637,2594,3045.0,192.5,False,,225.0,1023
5,701,3266,3255.0,245.0,False,,255.0,1023
6,885,4075,2012.5,315.0,False,,12.0,1023
7,905,5614,1995.0,437.5,False,,10.0,1023
8,933,4073,1977.5,315.0,False,,12.0,1023
9,964,5613,1977.5,437.5,False,,10.0,1023
10,969,3854,1995.0,297.5,False,,12.0,1023
11,977,5394,1995.0,420.0,False,,10.0,1023
12,1008,3194,1995.0,245.0,False,,13.0,1023
13,1017,3414,1995.0,262.5,False,,13.0,1023
