,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,109,13142,2835.0,1032.5,False,,170.0,767
1,641,7867,2922.5,612.5,False,,192.0,767
2,737,12922,2835.0,1015.0,False,,170.0,767
3,741,7866,2905.0,612.5,False,,192.0,767
4,773,11602,2835.0,910.0,False,,172.0,767
5,797,7646,2905.0,595.0,False,,192.0,767
6,809,13141,2817.5,1032.5,False,,170.0,767
7,853,9373,2327.5,735.0,False,,73.0,767
8,857,9153,2327.5,717.5,False,,73.0,767
9,869,9372,2310.0,735.0,False,,73.0,767
10,921,2548,2240.0,192.5,True,17.0,65.0,767
11,969,2549,2257.5,192.5,False,,65.0,767
12,1021,9374,2345.0,735.0,False,,73.0,767
