,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,541,3474,3045.0,262.5,False,,224.0,1023
1,629,3475,3062.5,262.5,False,,224.0,1023
2,633,3255,3062.5,245.0,False,,224.0,1023
3,645,1047,2922.5,70.0,False,,201.0,1023
4,721,1046,2905.0,70.0,False,,201.0,1023
5,725,2586,2905.0,192.5,False,,199.0,1023
6,729,2587,2922.5,192.5,False,,199.0,1023
7,777,3254,3045.0,245.0,False,,224.0,1023
8,896,7823,2152.5,612.5,False,,41.0,1023
9,909,7824,2170.0,612.5,False,,41.0,1023
10,916,11564,2170.0,910.0,False,,36.0,1023
11,943,11563,2152.5,910.0,True,31.0,36.0,1023
