,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,425,3486,3255.0,262.5,False,,255.0,1023
1,557,3487,3272.5,262.5,True,20.0,255.0,1023
2,613,3485,3237.5,262.5,False,,255.0,1023
3,633,2595,3062.5,192.5,False,,225.0,1023
4,637,2594,3045.0,192.5,False,,225.0,1023
5,701,3266,3255.0,245.0,False,,255.0,1023
6,905,5614,1995.0,437.5,False,,10.0,1023
7,937,4734,1995.0,367.5,False,,11.0,1023
8,964,5613,1977.5,437.5,False,,10.0,1023
9,977,5394,1995.0,420.0,False,,10.0,1023
10,1008,3194,1995.0,245.0,False,,13.0,1023
11,1017,3414,1995.0,262.5,False,,13.0,1023
