,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,217,6339,3132.5,490.0,False,,231.0,156
1,389,8750,2975.0,682.5,False,,204.0,156
2,541,8531,2992.5,665.0,False,,204.0,156
3,561,6338,3115.0,490.0,False,,231.0,156
4,629,8751,2992.5,682.5,False,,204.0,156
5,677,6559,3132.5,507.5,False,,231.0,156
6,721,8530,2975.0,665.0,True,19.0,204.0,156
7,857,10904,2170.0,857.5,False,,37.0,156
8,877,2538,2065.0,192.5,False,,31.0,156
9,917,10903,2152.5,857.5,False,,37.0,156
10,920,999,2082.5,70.0,False,,33.0,156
11,953,2539,2082.5,192.5,False,,31.0,156
12,956,10683,2152.5,840.0,False,,37.0,156
13,1012,10684,2170.0,840.0,False,,37.0,156
