,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,193,6998,3115.0,542.5,False,,230.0,156
1,245,7219,3132.5,560.0,False,,230.0,156
2,453,3490,3325.0,262.5,False,,262.0,156
3,529,3269,3307.5,245.0,False,,262.0,156
4,557,7218,3115.0,560.0,False,,230.0,156
5,585,3489,3307.5,262.5,False,,262.0,156
6,709,6999,3132.5,542.5,False,,230.0,156
7,729,3270,3325.0,245.0,True,19.0,262.0,156
8,877,7814,1995.0,612.5,False,,7.0,156
9,905,9354,1995.0,735.0,False,,5.0,156
10,933,7813,1977.5,612.5,False,,7.0,156
11,937,10013,1977.5,787.5,False,,4.0,156
12,949,9353,1977.5,735.0,False,,5.0,156
13,961,9134,1995.0,717.5,False,,5.0,156
14,965,10014,1995.0,787.5,False,,4.0,156
