,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,649,3438,2415.0,262.5,False,,98.0,156
1,665,1917,2747.5,140.0,True,19.0,168.0,156
2,809,13118,2415.0,1032.5,False,,85.0,156
3,833,3217,2397.5,245.0,False,,98.0,156
4,837,4758,2415.0,367.5,False,,96.0,156
5,853,2572,2660.0,192.5,False,,150.0,156
6,865,4757,2397.5,367.5,False,,96.0,156
7,873,1697,2747.5,122.5,False,,168.0,156
8,881,4978,2415.0,385.0,False,,96.0,156
9,885,1916,2730.0,140.0,False,,168.0,156
10,889,3218,2415.0,245.0,False,,98.0,156
11,965,13117,2397.5,1032.5,False,,85.0,156
12,1017,3437,2397.5,262.5,False,,98.0,156
13,1021,2573,2677.5,192.5,False,,150.0,156
