,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,641,4773,2677.5,367.5,False,,147.0,767
1,649,12468,2590.0,980.0,False,,120.0,767
2,677,12247,2572.5,962.5,False,,120.0,767
3,701,10263,2502.5,805.0,False,,106.0,767
4,709,4107,2572.5,315.0,False,,131.0,767
5,741,4772,2660.0,367.5,False,,147.0,767
6,785,4108,2590.0,315.0,True,18.0,131.0,767
7,793,10042,2485.0,787.5,False,,106.0,767
8,801,4992,2660.0,385.0,False,,147.0,767
9,837,10043,2502.5,787.5,False,,106.0,767
10,879,12467,2572.5,980.0,False,,120.0,767
11,1017,11582,2485.0,910.0,False,,104.0,767
