,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,217,6339,3132.5,490.0,False,,231.0,343
1,389,5019,3132.5,385.0,False,,233.0,343
2,393,6990,2975.0,542.5,False,,206.0,343
3,593,4798,3115.0,367.5,False,,233.0,343
4,613,7210,2975.0,560.0,False,,206.0,343
5,665,6991,2992.5,542.5,False,,206.0,343
6,677,6559,3132.5,507.5,False,,231.0,343
7,693,7211,2992.5,560.0,False,,206.0,343
8,717,6338,3115.0,490.0,False,,231.0,343
9,721,4799,3132.5,367.5,False,,233.0,343
10,757,5018,3115.0,385.0,False,,233.0,343
11,877,2538,2065.0,192.5,False,,31.0,343
12,899,12443,2152.5,980.0,True,15.0,35.0,343
13,912,12444,2170.0,980.0,False,,35.0,343
14,917,12223,2152.5,962.5,False,,35.0,343
15,947,12224,2170.0,962.5,False,,35.0,343
16,953,2539,2082.5,192.5,False,,31.0,343
