,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,133,4810,3325.0,367.5,False,,260.0,767
1,193,6998,3115.0,542.5,False,,230.0,767
2,245,7219,3132.5,560.0,False,,230.0,767
3,453,3490,3325.0,262.5,False,,262.0,767
4,521,5029,3307.5,385.0,False,,260.0,767
5,529,3269,3307.5,245.0,False,,262.0,767
6,549,4809,3307.5,367.5,False,,260.0,767
7,557,7218,3115.0,560.0,False,,230.0,767
8,573,3270,3325.0,245.0,False,,262.0,767
9,577,5030,3325.0,385.0,False,,260.0,767
10,585,3489,3307.5,262.5,False,,262.0,767
11,709,6999,3132.5,542.5,False,,230.0,767
12,901,8474,1995.0,665.0,False,,6.0,767
13,937,7814,1995.0,612.5,True,17.0,7.0,767
14,945,8473,1977.5,665.0,False,,6.0,767
15,996,7813,1977.5,612.5,False,,7.0,767
