,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,17,6566,3255.0,507.5,False,,251.0,767
1,173,6347,3272.5,490.0,False,,251.0,767
2,181,4806,3255.0,367.5,False,,253.0,767
3,233,5455,3062.5,420.0,False,,221.0,767
4,245,5674,3045.0,437.5,False,,221.0,767
5,405,4807,3272.5,367.5,False,,253.0,767
6,525,4135,3062.5,315.0,False,,223.0,767
7,549,5025,3237.5,385.0,False,,253.0,767
8,577,4805,3237.5,367.5,False,,253.0,767
9,593,5026,3255.0,385.0,False,,253.0,767
10,633,3915,3062.5,297.5,False,,223.0,767
11,657,5675,3062.5,437.5,False,,221.0,767
12,685,5454,3045.0,420.0,False,,221.0,767
13,721,6567,3272.5,507.5,False,,251.0,767
14,737,4134,3045.0,315.0,False,,223.0,767
15,761,6346,3255.0,490.0,False,,251.0,767
16,861,1654,1995.0,122.5,False,,15.0,767
17,917,1873,1977.5,140.0,False,,15.0,767
18,921,1874,1995.0,140.0,True,17.0,15.0,767
