,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,641,7867,2922.5,612.5,False,,192.0,767
1,737,7646,2905.0,595.0,False,,192.0,767
2,741,7866,2905.0,612.5,False,,192.0,767
3,773,11602,2835.0,910.0,False,,172.0,767
4,813,3868,2240.0,297.5,False,,63.0,767
5,853,9373,2327.5,735.0,False,,73.0,767
6,857,9153,2327.5,717.5,False,,73.0,767
7,869,9372,2310.0,735.0,False,,73.0,767
8,885,4089,2257.5,315.0,False,,63.0,767
9,912,2549,2257.5,192.5,False,,65.0,767
10,921,2548,2240.0,192.5,False,,65.0,767
11,1005,4088,2240.0,315.0,False,,63.0,767
12,1021,9374,2345.0,735.0,True,17.0,73.0,767
