config,el,Unnamed: 0,electrode,stim_unit,pad_id,stim_unit_offset,imp_voltage_uV,imp_kOhm,imp_stim_ratio
el_config_pad0769,5,5,22124,,768.0,703,431.2066849416749,0.0,0.001851922849579651
el_config_pad0769,6,6,21244,,769.0,703,790.0715542038005,0.0,0.003393156031963725
el_config_pad0769,7,7,19923,,771.0,703,396.43621580965333,0.0,0.0017025925434298185
el_config_pad0769,8,8,22783,,767.0,703,400.98717126077565,0.0,0.0017221377376062318
el_config_pad0769,9,9,21243,,769.0,703,592.7174324872612,0.0,0.0025455703608023004
el_config_pad0769,10,10,22123,,768.0,703,454.37616630658863,0.0,0.0019514298689534285
el_config_pad0769,11,11,19703,,771.0,703,314.45679879361967,0.0,0.0013505118339488262
el_config_pad0769,12,12,23003,,767.0,703,385.363710168735,0.0,0.0016550389527397998
el_config_pad0769,13,13,22784,,767.0,703,393.72333402473885,0.0,0.0016909414073478927
el_config_pad0769,14,14,20583,,770.0,703,378.07569880620287,0.0,0.001623738800767214
el_config_pad0769,15,15,19704,,771.0,703,418.3800290602282,0.0,0.0017968356305265434
el_config_pad0769,16,16,22343,,768.0,703,416.90293547203913,0.0,0.0017904918898971399
el_config_pad0769,17,17,20803,,770.0,703,466.59177310895416,0.0,0.0020038927878941247
el_config_pad0770,0,0,21464,,769.0,695,658.4983237770554,0.0,0.002865323815400654
el_config_pad0770,1,1,19043,,772.0,695,562.8839066478785,0.0,0.00244927679355791
el_config_pad0770,2,2,19044,,772.0,695,572.663137128564,0.0,0.0024918291600269354
el_config_pad0770,3,3,19924,,771.0,695,672.104281757321,0.0,0.0029245274215823377
el_config_pad0770,4,4,21463,,769.0,695,658.5939877953671,0.0,0.002865740078252127
el_config_pad0770,5,5,20804,,770.0,695,919.5542075957134,0.0,0.004001256306110102
el_config_pad0770,6,6,22124,,768.0,695,579.1285338372292,0.0,0.002519962041306104
el_config_pad0770,7,7,19263,,772.0,695,598.8302628908069,0.0,0.0026056901767066427
el_config_pad0770,8,8,21244,,769.0,695,671.657227123394,0.0,0.002922582152713575
el_config_pad0770,9,9,19923,,771.0,695,698.063508784818,0.0,0.0030374838084788708
el_config_pad0770,10,10,20584,,770.0,695,1104.304317773548,0.0,0.004805159477122076
el_config_pad0770,11,11,21243,,769.0,695,674.9011758951647,0.0,0.0029366975472955676
el_config_pad0770,12,12,22123,,768.0,695,601.5227177599673,0.0,0.00261740585582067
el_config_pad0770,13,13,19703,,771.0,695,735.4057854851516,0.0,0.003199971260439299
el_config_pad0770,14,14,20583,14.0,770.0,695,229816.37197085124,1149.081859854256,1.0
el_config_pad0770,15,15,19704,,771.0,695,639.9549487112804,0.0,0.0027846360258112902
el_config_pad0770,16,16,22343,,768.0,695,1267.3786265639653,0.0,0.005514744731609954
el_config_pad0770,17,17,20803,,770.0,695,1106.4568460885705,0.0,0.004814525773772584
el_config_pad0771,0,0,21464,,769.0,343,12.646050957024038,0.0,0.0012808158174879172
el_config_pad0771,1,1,19043,,772.0,343,13.776680203941035,0.0,0.0013953280733761007
el_config_pad0771,2,2,18383,,773.0,343,12.689940958526197,0.0,0.0012852610793601471
el_config_pad0771,3,3,19044,,772.0,343,13.427016347347237,0.0,0.0013599134605573526
el_config_pad0771,4,4,19924,,771.0,343,19.214579502563492,0.0,0.0019460887384447109
el_config_pad0771,5,5,21463,,769.0,343,13.254999615736592,0.0,0.0013424912825613742
el_config_pad0771,6,6,20804,,770.0,343,33.480218382759745,0.0,0.0033909394658709906
el_config_pad0771,7,7,18384,,773.0,343,12.01888882495929,0.0,0.001217295657589162
el_config_pad0771,8,8,19263,,772.0,343,13.655910961044997,0.0,0.0013830963373904592
el_config_pad0771,9,9,21244,,769.0,343,36.60890627752728,0.0,0.003707818858277318
el_config_pad0771,10,10,19923,,771.0,343,41.14179319527491,0.0,0.004166918167845613
el_config_pad0771,11,11,20584,,770.0,343,13.850292752113868,0.0,0.0014027836906581887
el_config_pad0771,12,12,18603,,773.0,343,17.52740249710398,0.0,0.0017752082791742088
el_config_pad0771,13,13,21243,,769.0,343,17.867756279421148,0.0,0.0018096799501658187
el_config_pad0771,14,14,19703,15.0,771.0,343,9873.434403571719,49.367172017858586,1.0
el_config_pad0771,15,15,20583,,770.0,343,28.01598123127832,0.0,0.002837511253545527
el_config_pad0771,16,16,19704,,771.0,343,22.930694106307666,0.0,0.0023224638123905982
el_config_pad0771,17,17,20803,,770.0,343,20.4770437010996,0.0,0.0020739534861032773
el_config_pad0772,0,0,20584,,770.0,343,32.30084869030249,0.0,0.0029926102497606234
el_config_pad0772,1,1,19044,,772.0,343,11.682073131632592,0.0,0.0010823211528393276
el_config_pad0772,2,2,19043,,772.0,343,13.721682584570388,0.0,0.0012712869664900013
el_config_pad0772,3,3,17503,,774.0,343,9.688291542034364,0.0,0.0008976012008026801
el_config_pad0772,4,4,18383,,773.0,343,17.470243533175466,0.0,0.0016185837828741442
el_config_pad0772,5,5,17724,,774.0,343,11.608122007120999,0.0,0.0010754697262617605
el_config_pad0772,6,6,19924,,771.0,343,24.415369395126692,0.0,0.00226203606611377
el_config_pad0772,7,7,17504,,774.0,343,11.2919333175343,0.0,0.0010461754646035638
el_config_pad0772,8,8,20804,,770.0,343,38.32546877141972,0.0,0.003550779478641534
el_config_pad0772,9,9,18384,,773.0,343,13.134412562684084,0.0,0.0012168775513156647
el_config_pad0772,10,10,19263,15.0,772.0,343,10793.536743679271,53.96768371839635,1.0
el_config_pad0772,11,11,19704,,771.0,343,34.647749735563806,0.0,0.003210046026466129
el_config_pad0772,12,12,17723,,774.0,343,15.342723645232455,0.0,0.001421473239919918
el_config_pad0772,13,13,18603,,773.0,343,17.064912832304636,0.0,0.001581030688786778
el_config_pad0772,14,14,19703,,771.0,343,24.5603294756977,0.0,0.0022754663331349943
el_config_pad0772,15,15,20583,,770.0,343,23.075941019190164,0.0,0.002137940655337418
el_config_pad0772,16,16,19923,,771.0,343,18.529598796078446,0.0,0.001716730969293215
el_config_pad0772,17,17,20803,,770.0,343,18.371342659853177,0.0,0.0017020688488054198
el_config_pad0773,0,0,19704,,771.0,1023,17.12424823754488,0.0,0.0024993961090494917
el_config_pad0773,1,1,19044,,772.0,1023,22.77288169614195,0.0,0.003323851132827425
el_config_pad0773,2,2,19043,,772.0,1023,17.969312884482132,0.0,0.0026227388252464787
el_config_pad0773,3,3,17503,,774.0,1023,18.45598788114408,0.0,0.0026937722263134876
el_config_pad0773,4,4,17063,,775.0,1023,18.53480462311095,0.0,0.0027052760456617755
el_config_pad0773,5,5,17724,,774.0,1023,22.00391369613579,0.0,0.0032116152203051406
el_config_pad0773,6,6,16844,,775.0,1023,15.060555261367972,0.0,0.0021981866122366355
el_config_pad0773,7,7,19924,,771.0,1023,20.42104595890781,0.0,0.0029805853141342178
el_config_pad0773,8,8,17723,,774.0,1023,23.433655061895962,0.0,0.003420295330343093
el_config_pad0773,9,9,18384,31.0,773.0,1023,6851.3542833581305,34.256771416790656,1.0
el_config_pad0773,10,10,18383,,773.0,1023,25.017576237236902,0.0,0.0036514789927013904
el_config_pad0773,11,11,19263,,772.0,1023,13.737295604490239,0.0,0.0020050482045364357
el_config_pad0773,12,12,16843,,775.0,1023,37.20534372080159,0.0,0.00543036342627515
el_config_pad0773,13,13,17504,,774.0,1023,19.536511362161036,0.0,0.0028514817004303837
el_config_pad0773,14,14,18603,,773.0,1023,21.25166274418384,0.0,0.003101819270360009
el_config_pad0773,15,15,19703,,771.0,1023,16.214582586733385,0.0,0.0023666244535213194
el_config_pad0773,16,16,19923,,771.0,1023,30.20540899402525,0.0,0.004408677138094272
el_config_pad0774,0,0,19044,,772.0,343,13.638700519212481,0.0,0.0013525589029339186
el_config_pad0774,1,1,16184,,776.0,343,13.448985009495406,0.0,0.0013337446910278057
el_config_pad0774,2,2,16183,,776.0,343,12.372839333883809,0.0,0.0012270226164172585
el_config_pad0774,3,3,17063,,775.0,343,15.3862337482588,0.0,0.0015258629229019396
el_config_pad0774,4,4,17724,15.0,774.0,343,10083.62777371687,50.41813886858434,1.0
el_config_pad0774,5,5,16844,,775.0,343,13.60925637618523,0.0,0.001349638907899592
el_config_pad0774,6,6,17504,,774.0,343,12.852535589127108,0.0,0.0012745944096258133
el_config_pad0774,7,7,18384,,773.0,343,11.690778738573853,0.0,0.0011593822184755814
el_config_pad0774,8,8,17503,,774.0,343,12.321113278715128,0.0,0.0012218929094973438
el_config_pad0774,9,9,19263,,772.0,343,14.46514300866658,0.0,0.0014345177483018757
el_config_pad0774,10,10,18383,,773.0,343,14.175688123843875,0.0,0.001405812316951348
el_config_pad0774,11,11,16843,,775.0,343,35.61017704124348,0.0,0.003531484683921193
el_config_pad0774,12,12,17723,,774.0,343,13.272802408462244,0.0,0.001316272546578723
el_config_pad0774,13,13,18603,,773.0,343,13.849675918896676,0.0,0.0013734814721142394
el_config_pad0774,14,14,15964,,776.0,343,14.204162724278905,0.0,0.0014086361618089744
el_config_pad0774,15,15,15963,,776.0,343,8.824082252881384,0.0,0.0008750900420859931
el_config_pad0774,16,16,19043,,772.0,343,13.594963927095707,0.0,0.0013482215163208612
el_config_pad0775,0,0,16184,,776.0,1023,18.693502633481913,0.0,0.0026949500174865146
el_config_pad0775,1,1,16183,,776.0,1023,17.043979438669997,0.0,0.0024571463993063314
el_config_pad0775,2,2,17063,,775.0,1023,21.37770614643482,0.0,0.0030819183907229656
el_config_pad0775,3,3,17724,,774.0,1023,18.816586146338327,0.0,0.002712694360086632
el_config_pad0775,4,4,16844,31.0,775.0,1023,6936.493260426658,34.68246630213329,1.0
el_config_pad0775,5,5,17504,,774.0,1023,19.598818703756844,0.0,0.0028254649673733465
el_config_pad0775,6,6,18384,,773.0,1023,17.204147867292765,0.0,0.002480237091189007
el_config_pad0775,7,7,17503,,774.0,1023,19.022342918544034,0.0,0.0027423572984736073
el_config_pad0775,8,8,18383,,773.0,1023,18.25124830256129,0.0,0.002631192393235119
el_config_pad0775,9,9,15963,,776.0,1023,19.77703853667494,0.0,0.002851158041125015
el_config_pad0775,10,10,15303,,777.0,1023,16.50016932575367,0.0,0.0023787479791681884
el_config_pad0775,11,11,15304,,777.0,1023,15.875504505517368,0.0,0.0022886931349142374
el_config_pad0775,12,12,16843,,775.0,1023,42.07865533158205,0.0,0.00606627207030456
el_config_pad0775,13,13,17723,,774.0,1023,20.978749679939902,0.0,0.003024402805899867
el_config_pad0775,14,14,18603,,773.0,1023,16.48012053766928,0.0,0.002375857644335922
el_config_pad0775,15,15,15964,,776.0,1023,21.01300681810931,0.0,0.0030293414884420746
el_config_pad0775,16,16,15523,,777.0,1023,16.013161901129408,0.0,0.0023085385222654208
el_config_pad0776,0,0,16184,,776.0,343,11.628134427640422,0.0,0.0011256290259955208
el_config_pad0776,1,1,16183,,776.0,343,13.978690978707977,0.0,0.001353168077731652
el_config_pad0776,2,2,17063,,775.0,343,14.660364996116785,0.0,0.001419155624146527
el_config_pad0776,3,3,17724,,774.0,343,11.236793684057481,0.0,0.001087746380006794
el_config_pad0776,4,4,16844,,775.0,343,11.58830195291998,0.0,0.0011217731547032192
el_config_pad0776,5,5,17504,,774.0,343,14.335490057717998,0.0,0.001387707014504474
el_config_pad0776,6,6,17503,,774.0,343,12.425351720888754,0.0,0.0012028014160199109
el_config_pad0776,7,7,15963,15.0,776.0,343,10330.343442730922,51.65171721365461,1.0
el_config_pad0776,8,8,14643,,778.0,343,13.843579910796693,0.0,0.0013400890287474329
el_config_pad0776,9,9,15304,,777.0,343,13.392384101229746,0.0,0.0012964122805281433
el_config_pad0776,10,10,14424,,778.0,343,44.21320177084943,0.0,0.0042799353202492615
el_config_pad0776,11,11,16843,,775.0,343,32.75466006035285,0.0,0.003170723242836721
el_config_pad0776,12,12,17723,,774.0,343,13.92278385392146,0.0,0.001347756144905173
el_config_pad0776,13,13,15303,,777.0,343,16.602686410326566,0.0,0.0016071766154114903
el_config_pad0776,14,14,15964,,776.0,343,15.747781824942995,0.0,0.0015244199684400737
el_config_pad0776,15,15,14644,,778.0,343,15.806329007435924,0.0,0.001530087464667813
el_config_pad0776,16,16,15523,,777.0,343,10.819626481741706,0.0,0.0010473636759245476
el_config_pad0777,0,0,13763,,779.0,343,17.595100379819947,0.0,0.0016264220667294342
el_config_pad0777,1,1,13764,,779.0,343,33.046112514281575,0.0,0.0030546530257079024
el_config_pad0777,2,2,16184,,776.0,343,14.32030299701173,0.0,0.0013237126412364276
el_config_pad0777,3,3,16183,,776.0,343,14.684411264118312,0.0,0.001357369381324137
el_config_pad0777,4,4,17063,,775.0,343,15.02713666193241,0.0,0.0013890495728434069
el_config_pad0777,5,5,16844,,775.0,343,14.028043320622187,0.0,0.0012966973030664715
el_config_pad0777,6,6,15523,,777.0,343,12.596037410683008,0.0,0.0011643282934367648
el_config_pad0777,7,7,15303,15.0,777.0,343,10818.286802516068,54.091434012580336,1.0
el_config_pad0777,8,8,15963,,776.0,343,15.67497285076033,0.0,0.0014489330091632176
el_config_pad0777,9,9,14643,,778.0,343,16.488569401813486,0.0,0.001524138683213561
el_config_pad0777,10,10,15304,,777.0,343,13.022434256153925,0.0,0.0012037427453971017
el_config_pad0777,11,11,14424,,778.0,343,45.73007131026234,0.0,0.004227108427151945
el_config_pad0777,12,12,16843,,775.0,343,34.06015619718178,0.0,0.0031483872464224396
el_config_pad0777,13,13,15964,,776.0,343,11.510973335906279,0.0,0.0010640292262568884
el_config_pad0777,14,14,13983,,779.0,343,21.501280568814582,0.0,0.0019874940423851503
el_config_pad0777,15,15,14644,,778.0,343,16.574478445240466,0.0,0.001532079778231212
el_config_pad0778,0,0,13763,,779.0,1023,19.615441347191382,0.0,0.0030235241577933913
el_config_pad0778,1,1,13764,,779.0,1023,37.29048797653423,0.0,0.005747955870954648
el_config_pad0778,2,2,16184,,776.0,1023,18.11778915482521,0.0,0.0027926760466832267
el_config_pad0778,3,3,26079,,780.0,1023,10.829876819173165,0.0,0.0016693172286630802
el_config_pad0778,4,4,26078,,780.0,1023,11.917798956312808,0.0,0.0018370095484645365
el_config_pad0778,5,5,16183,,776.0,1023,15.756223742782662,0.0,0.0024286643506352904
el_config_pad0778,6,6,15523,,777.0,1023,17.9226404303159,0.0,0.002762595822003452
el_config_pad0778,7,7,15963,,776.0,1023,17.51487471963844,0.0,0.0026997428147663943
el_config_pad0778,8,8,14643,,778.0,1023,25.38765054354282,0.0,0.003913252491716638
el_config_pad0778,9,9,15304,,777.0,1023,19.46116076860283,0.0,0.0029997433491852988
el_config_pad0778,10,10,25858,,780.0,1023,16.536394389526166,0.0,0.002548919855259357
el_config_pad0778,11,11,14424,31.0,778.0,1023,6487.6086062123595,32.438043031061795,1.0
el_config_pad0778,12,12,25859,,780.0,1023,19.623630608848444,0.0,0.003024786450597125
el_config_pad0778,13,13,15964,,776.0,1023,15.416261363320222,0.0,0.0023762625489703593
el_config_pad0778,14,14,15303,,777.0,1023,16.303609584719606,0.0,0.0025130384051078093
el_config_pad0778,15,15,13983,,779.0,1023,26.505212648052957,0.0,0.004085513516131703
el_config_pad0778,16,16,14644,,778.0,1023,28.758744561511,0.0,0.004432872928550653
el_config_pad0779,0,0,14424,,778.0,767,15.287693975707109,0.0,0.0013603990698771
el_config_pad0779,1,1,13763,,779.0,767,19.4900063285976,0.0,0.001734348327710857
el_config_pad0779,2,2,15304,,777.0,767,12.616556955326931,0.0,0.0011227038148691317
el_config_pad0779,3,3,13764,18.0,779.0,767,11237.653945976468,56.18826972988234,1.0
el_config_pad0779,4,4,26079,,780.0,767,12.727780265255586,0.0,0.0011326011929574183
el_config_pad0779,5,5,15523,,777.0,767,13.755006705295115,0.0,0.001224010524920992
el_config_pad0779,6,6,14643,,778.0,767,17.120685647299513,0.0,0.0015235106659810794
el_config_pad0779,7,7,25199,,781.0,767,14.302443986844409,0.0,0.0012727250772804994
el_config_pad0779,8,8,25858,,780.0,767,14.832565574548461,0.0,0.001319898765868219
el_config_pad0779,9,9,25859,,780.0,767,12.551480095022205,0.0,0.0011169128499028162
el_config_pad0779,10,10,24979,,781.0,767,12.783853917002746,0.0,0.0011375909934991262
el_config_pad0779,11,11,15303,,777.0,767,14.010762828586184,0.0,0.0012467693787280752
el_config_pad0779,12,12,26078,,780.0,767,13.426345548338116,0.0,0.0011947641040455145
el_config_pad0779,13,13,25198,,781.0,767,12.812244812821952,0.0,0.0011401174012311752
el_config_pad0779,14,14,13983,,779.0,767,20.118010608542143,0.0,0.0017902322589089157
el_config_pad0779,15,15,14644,,778.0,767,16.327112434167717,0.0,0.0014528933274381064
el_config_pad0780,0,0,13763,,779.0,703,348.20843287568647,0.0,0.0014925917104420179
el_config_pad0780,1,1,14424,,778.0,703,361.1072557266049,0.0,0.0015478823761583599
el_config_pad0780,2,2,13764,,779.0,703,362.99571838512196,0.0,0.0015559772510765335
el_config_pad0780,3,3,26079,30.0,780.0,703,233291.1474984459,1166.4557374922294,1.0
el_config_pad0780,4,4,24538,,782.0,703,447.23471793407646,0.0,0.0019170668185643682
el_config_pad0780,5,5,14643,,778.0,703,333.25550785373474,0.0,0.0014284961578147955
el_config_pad0780,6,6,25199,,781.0,703,438.15007725708625,0.0,0.0018781256038015975
el_config_pad0780,7,7,25858,,780.0,703,610.9565050803085,0.0,0.0026188585020542987
el_config_pad0780,8,8,24319,,782.0,703,431.02640845542044,0.0,0.0018475900739366535
el_config_pad0780,9,9,25859,,780.0,703,741.0097639008302,0.0,0.0031763304002170355
el_config_pad0780,10,10,24979,,781.0,703,403.4940514394883,0.0,0.0017295729210735535
el_config_pad0780,11,11,24318,,782.0,703,335.2313043524793,0.0,0.0014369653883018105
el_config_pad0780,12,12,26078,,780.0,703,750.5005552556369,0.0,0.0032170125755013332
el_config_pad0780,13,13,25198,,781.0,703,396.5343707854102,0.0,0.0016997403246432733
el_config_pad0780,14,14,13983,,779.0,703,348.9361720058052,0.0,0.0014957111564129525
el_config_pad0780,15,15,14644,,778.0,703,356.14820051569404,0.0,0.0015266254392188908
el_config_pad0781,0,0,13763,,779.0,343,20.696279458247812,0.0,0.0020137179092083748
el_config_pad0781,1,1,26079,,780.0,343,68.17023637181003,0.0,0.00663286491341686
el_config_pad0781,2,2,13764,,779.0,343,35.991278189081925,0.0,0.003501899054410576
el_config_pad0781,3,3,23658,,783.0,343,15.469970124312702,0.0,0.0015052056074664351
el_config_pad0781,4,4,24538,,782.0,343,13.282778613034559,0.0,0.0012923950525058376
el_config_pad0781,5,5,23659,,783.0,343,14.873619643706842,0.0,0.0014471815724999729
el_config_pad0781,6,6,23439,,783.0,343,26.591519404792322,0.0,0.00258731618726537
el_config_pad0781,7,7,25199,,781.0,343,14.971207960521731,0.0,0.001456676773881269
el_config_pad0781,8,8,25858,,780.0,343,15.082433075392894,0.0,0.00146749881589233
el_config_pad0781,9,9,24319,,782.0,343,46.991705503411346,0.0,0.004572224642954091
el_config_pad0781,10,10,25859,,780.0,343,15.067630453538504,0.0,0.0014660585423015352
el_config_pad0781,11,11,24979,,781.0,343,36.88206591370384,0.0,0.0035885714052547404
el_config_pad0781,12,12,24318,,782.0,343,11.357026543063744,0.0,0.0011050221751817487
el_config_pad0781,13,13,26078,,780.0,343,19.116010339876876,0.0,0.0018599600209148674
el_config_pad0781,14,14,25198,15.0,781.0,343,10277.645822986127,51.38822911493063,1.0
el_config_pad0781,15,15,13983,,779.0,343,24.19968806756737,0.0,0.0023545944746845003
el_config_pad0782,0,0,25199,,781.0,343,18.05523130075793,0.0,0.001835242632985192
el_config_pad0782,1,1,26079,,780.0,343,64.04740440772132,0.0,0.006510164569099682
el_config_pad0782,2,2,23658,,783.0,343,11.798120658295304,0.0,0.001199232159396259
el_config_pad0782,3,3,22778,,784.0,343,14.448603889357798,0.0,0.0014686432648332763
el_config_pad0782,4,4,24538,,782.0,343,12.987211716328808,0.0,0.001320098548081789
el_config_pad0782,5,5,22779,,784.0,343,10.730954454446834,0.0,0.0010907589484381993
el_config_pad0782,6,6,23659,,783.0,343,14.67697954028607,0.0,0.0014918567437379588
el_config_pad0782,7,7,22998,,784.0,343,15.04650901087366,0.0,0.001529417948425396
el_config_pad0782,8,8,25858,,780.0,343,39.56460270718072,0.0,0.004021584904442144
el_config_pad0782,9,9,23439,,783.0,343,30.923370066524686,0.0,0.003143237888028711
el_config_pad0782,10,10,22999,,784.0,343,10.920552227445322,0.0,0.0011100308098909665
el_config_pad0782,11,11,24319,,782.0,343,45.01800725960907,0.0,0.004575901842442927
el_config_pad0782,12,12,25859,,780.0,343,30.26640779213997,0.0,0.0030764602791390847
el_config_pad0782,13,13,24979,,781.0,343,208.73359219298462,0.0,0.021216941558241317
el_config_pad0782,14,14,24318,15.0,782.0,343,9838.062268305868,49.19031134152934,1.0
el_config_pad0782,15,15,26078,,780.0,343,20.95839922701349,0.0,0.0021303381352375363
el_config_pad0782,16,16,25198,,781.0,343,22.59311563303657,0.0,0.002296500572660753
el_config_pad0783,0,0,25199,,781.0,343,18.129622054271614,0.0,0.0016908151282639847
el_config_pad0783,1,1,23658,,783.0,343,13.116162991097754,0.0,0.0012232470563223374
el_config_pad0783,2,2,22778,,784.0,343,12.236997413269336,0.0,0.0011412538159342404
el_config_pad0783,3,3,24538,,782.0,343,13.041984064696544,0.0,0.00121632893907852
el_config_pad0783,4,4,22779,,784.0,343,308.44220682505653,0.0,0.028766112604760932
el_config_pad0783,5,5,23659,15.0,783.0,343,10722.415331642964,53.61207665821481,1.0
el_config_pad0783,6,6,22998,,784.0,343,14.587072245566548,0.0,0.001360427832199204
el_config_pad0783,7,7,22118,,785.0,343,13.458453412313924,0.0,0.0012551699403581791
el_config_pad0783,8,8,23439,,783.0,343,24.551093159654542,0.0,0.0022896980204825407
el_config_pad0783,9,9,22119,,785.0,343,13.709502442905853,0.0,0.001278583417902838
el_config_pad0783,10,10,22999,,784.0,343,13.8490541637083,0.0,0.001291598369896967
el_config_pad0783,11,11,24319,,782.0,343,49.57470500800634,0.0,0.004623464347786103
el_config_pad0783,12,12,24979,,781.0,343,13.07888599703176,0.0,0.0012197705080901507
el_config_pad0783,13,13,24318,,782.0,343,16.755827679636827,0.0,0.001562691535571154
el_config_pad0783,14,14,22338,,785.0,343,15.907658592156222,0.0,0.0014835891075037045
el_config_pad0783,15,15,25198,,781.0,343,18.83009629180995,0.0,0.0017561431551938096
el_config_pad0784,0,0,23658,,783.0,343,14.927428387037232,0.0,0.0015803462929281826
el_config_pad0784,1,1,22778,,784.0,343,13.448554929491323,0.0,0.0014237799959247355
el_config_pad0784,2,2,24319,,782.0,343,14.830255942906168,0.0,0.0015700587800441383
el_config_pad0784,3,3,21459,,786.0,343,12.437109003215872,0.0,0.0013166996081551462
el_config_pad0784,4,4,23659,,783.0,343,14.744405455525687,0.0,0.001560969907134479
el_config_pad0784,5,5,22998,15.0,784.0,343,9445.669252261532,47.22834626130766,1.0
el_config_pad0784,6,6,22118,,785.0,343,13.740777902202272,0.0,0.0014547172397458637
el_config_pad0784,7,7,22779,,784.0,343,14.532689673471864,0.0,0.0015385558487549594
el_config_pad0784,8,8,21239,,786.0,343,11.481797430114737,0.0,0.0012155620870766468
el_config_pad0784,9,9,22119,,785.0,343,13.563271133038816,0.0,0.001435924842465919
el_config_pad0784,10,10,22999,,784.0,343,12.059109047420412,0.0,0.0012766812732229807
el_config_pad0784,11,11,21458,,786.0,343,42.731710385884895,0.0,0.004523947350332412
el_config_pad0784,12,12,24318,,782.0,343,13.887811786909399,0.0,0.0014702835147000627
el_config_pad0784,13,13,22338,,785.0,343,24.057669489441206,0.0,0.0025469523489488255
el_config_pad0784,14,14,23439,,783.0,343,16.916131384436493,0.0,0.0017908875414398343
el_config_pad0784,15,15,24538,,782.0,343,13.031393760393577,0.0,0.0013796157172530185
el_config_pad0785,0,0,20799,,787.0,1023,35.19598266269369,0.0,0.0051190772679529815
el_config_pad0785,1,1,20798,,787.0,1023,24.113244511281863,0.0,0.0035071491828280107
el_config_pad0785,2,2,23658,,783.0,1023,12.739643783294644,0.0,0.0018529166103382483
el_config_pad0785,3,3,22778,,784.0,1023,17.88551946303462,0.0,0.002601358143234859
el_config_pad0785,4,4,21459,,786.0,1023,28.51514436857901,0.0,0.004147383203603912
el_config_pad0785,5,5,23659,,783.0,1023,18.453157917564646,0.0,0.002683918279056287
el_config_pad0785,6,6,22998,,784.0,1023,12.761644694890439,0.0,0.0018561165314060482
el_config_pad0785,7,7,22118,,785.0,1023,30.06631998987748,0.0,0.004372993834728826
el_config_pad0785,8,8,22779,,784.0,1023,27.92635400632167,0.0,0.004061746630023708
el_config_pad0785,9,9,21239,,786.0,1023,15.974347944661393,0.0,0.0023233879337190553
el_config_pad0785,10,10,20579,,787.0,1023,14.748120563042537,0.0,0.0021450393768753756
el_config_pad0785,11,11,22119,31.0,785.0,1023,6875.454465794353,34.37727232897176,1.0
el_config_pad0785,12,12,22999,,784.0,1023,20.451276322123302,0.0,0.002974534472429303
el_config_pad0785,13,13,21458,,786.0,1023,53.878658133406574,0.0,0.007836377711677816
el_config_pad0785,14,14,20578,,787.0,1023,15.499654604713065,0.0,0.0022543461936697325
el_config_pad0785,15,15,22338,,785.0,1023,21.843205500729425,0.0,0.003176983515693428
el_config_pad0785,16,16,23439,,783.0,1023,14.144798569470554,0.0,0.0020572892511820802
el_config_pad0786,0,0,19258,,789.0,1023,36.7424730891441,0.0,0.005392273401909607
el_config_pad0786,1,1,20799,,787.0,1023,59.01929733920899,0.0,0.008661588632574666
el_config_pad0786,2,2,20798,,787.0,1023,26.210328160021046,0.0,0.0038465907030727896
el_config_pad0786,3,3,22778,,784.0,1023,15.747949246977964,0.0,0.002311146766116603
el_config_pad0786,4,4,21459,,786.0,1023,27.412350720583966,0.0,0.004022997834571343
el_config_pad0786,5,5,22998,,784.0,1023,16.92247071779991,0.0,0.0024835178765674174
el_config_pad0786,6,6,22118,,785.0,1023,20.684099039207748,0.0,0.0030355691306075375
el_config_pad0786,7,7,22779,,784.0,1023,14.625162073259427,0.0,0.0021463681079637157
el_config_pad0786,8,8,21239,,786.0,1023,19.591363667854477,0.0,0.0028752008324807845
el_config_pad0786,9,9,22119,,785.0,1023,15.595837349421718,0.0,0.002288823039095928
el_config_pad0786,10,10,19259,,789.0,1023,16.571845765139447,0.0,0.0024320606542489924
el_config_pad0786,11,11,22999,,784.0,1023,16.643795429976468,0.0,0.0024426198853338375
el_config_pad0786,12,12,21458,31.0,786.0,1023,6813.911378479475,34.06955689239738,1.0
el_config_pad0786,13,13,19038,,789.0,1023,18.20463714414593,0.0,0.002671686808496223
el_config_pad0786,14,14,20578,,787.0,1023,19.06570989144039,0.0,0.002798056627454246
el_config_pad0786,15,15,20579,,787.0,1023,16.848302731443827,0.0,0.002472633087752827
el_config_pad0786,16,16,22338,,785.0,1023,22.680297603912102,0.0,0.003328528409621496
el_config_pad0786,17,17,19039,,789.0,1023,13.952106162202783,0.0,0.0020475913740627774
el_config_pad0787,0,0,19258,,789.0,695,583.8813304565344,0.0,0.0025267574491902494
el_config_pad0787,1,1,20798,14.0,787.0,695,231079.29518270583,1155.396475913529,1.0
el_config_pad0787,2,2,20578,,787.0,695,1199.4763848225534,0.0,0.00519075663561364
el_config_pad0787,3,3,19039,,789.0,695,599.9905576513663,0.0,0.0025964704331341154
el_config_pad0787,4,4,21459,,786.0,695,666.9919215164756,0.0,0.002886420096569491
el_config_pad0787,5,5,18379,,790.0,695,557.9940913073839,0.0,0.0024147299344417623
el_config_pad0787,6,6,22118,,785.0,695,624.6294378685235,0.0,0.002703095651103887
el_config_pad0787,7,7,20799,,787.0,695,1111.5640545345304,0.0,0.004810314371331529
el_config_pad0787,8,8,21239,,786.0,695,718.7408918197793,0.0,0.0031103647397379224
