config,el,Unnamed: 0,electrode,stim_unit,pad_id,stim_unit_offset,imp_voltage_uV,imp_kOhm,imp_stim_ratio
el_config_pad0347,15,15,8110,,346.0,0,293.4965435217597,0.0,0.0012607191997824414
el_config_pad0347,16,16,7889,,346.0,0,366.4178440972207,0.0,0.0015739538382741015
el_config_pad0347,17,17,7893,,345.0,0,360.65030125638697,0.0,0.0015491792637330973
el_config_pad0348,0,0,9007,,350.0,703,534.695991809821,0.0,0.0022196931133650157
el_config_pad0348,1,1,9014,23.0,348.0,703,240887.34996309073,1204.4367498154536,1.0
el_config_pad0348,2,2,9017,,347.0,703,6002.9880088497885,0.0,0.024920312377422805
el_config_pad0348,3,3,9013,,348.0,703,1153.8692908799499,0.0,0.004790078395800976
el_config_pad0348,4,4,8790,,349.0,703,584.3136433207735,0.0,0.0024256717648739267
el_config_pad0348,5,5,8786,,350.0,703,485.874778596902,0.0,0.0020170207305254873
el_config_pad0348,6,6,8791,,349.0,703,435.8729848546448,0.0,0.001809447382444243
el_config_pad0348,7,7,8109,,346.0,703,420.28840776825086,0.0,0.0017447508465373892
el_config_pad0348,8,8,8570,,349.0,703,442.32942962743937,0.0,0.0018362501380633479
el_config_pad0348,9,9,8793,,348.0,703,601.928624585663,0.0,0.0024987971542627363
el_config_pad0348,10,10,8797,,347.0,703,451.4266974707676,0.0,0.0018740157901190582
el_config_pad0348,11,11,8798,,347.0,703,550.1694086907648,0.0,0.0022839281879063512
el_config_pad0348,12,12,9010,,349.0,703,545.739335886061,0.0,0.0022655375467814324
el_config_pad0348,13,13,7890,,346.0,703,442.4045246474811,0.0,0.0018365618813742906
el_config_pad0348,14,14,8794,,348.0,703,853.2474772897278,0.0,0.0035421016397102806
el_config_pad0348,15,15,8110,,346.0,703,378.2135183952123,0.0,0.001570084599515761
el_config_pad0348,16,16,7889,,346.0,703,373.3641853548994,0.0,0.0015499534758139314
el_config_pad0349,0,0,9007,,350.0,0,364.69092236392856,0.0,0.0015755559606328879
el_config_pad0349,1,1,9003,,351.0,0,409.76711612226137,0.0,0.0017702963871239882
el_config_pad0349,2,2,8784,,351.0,0,392.8713187819322,0.0,0.0016973023185120027
el_config_pad0349,3,3,9017,,347.0,0,350.8299678272076,0.0,0.00151567317167057
el_config_pad0349,4,4,9013,,348.0,0,436.733238189148,0.0,0.001886796776226735
el_config_pad0349,5,5,8790,,349.0,0,694.6782143248666,0.0,0.003001183561704171
el_config_pad0349,6,6,8786,,350.0,0,411.55811640995825,0.0,0.0017780339561330686
el_config_pad0349,7,7,8791,,349.0,0,597.6941574355301,0.0,0.0025821881890530553
el_config_pad0349,8,8,8570,22.0,349.0,0,231468.08585423726,1157.3404292711862,1.0
el_config_pad0349,9,9,8793,,348.0,0,347.971209579234,0.0,0.0015033226213239715
el_config_pad0349,10,10,8797,,347.0,0,486.0893980762552,0.0,0.0021000277264242853
el_config_pad0349,11,11,8798,,347.0,0,269.16049813126995,0.0,0.0011628406444798994
el_config_pad0349,12,12,9010,,349.0,0,552.6159701349244,0.0,0.002387439149960933
el_config_pad0349,13,13,8783,,351.0,0,397.9425187819322,0.0,0.0017192111703577535
el_config_pad0349,14,14,8794,,348.0,0,416.19504588049097,0.0,0.0017980666507199704
el_config_pad0349,15,15,9014,,348.0,0,497.6342818847815,0.0,0.0021499045108022254
el_config_pad0350,0,0,9007,24.0,350.0,1023,224802.66839714473,1124.0133419857236,1.0
el_config_pad0350,1,1,9003,,351.0,1023,6789.0252569100785,0.0,0.030199931812714673
el_config_pad0350,2,2,8784,,351.0,1023,631.9232313887766,0.0,0.002811013035985843
el_config_pad0350,3,3,8780,,352.0,1023,651.8992264211504,0.0,0.002899873169074137
el_config_pad0350,4,4,9013,,348.0,1023,561.3881689583214,0.0,0.0024972486890883
el_config_pad0350,5,5,8790,,349.0,1023,613.1037715351409,0.0,0.0027272975712726373
el_config_pad0350,6,6,8786,,350.0,1023,778.7075963753053,0.0,0.0034639606456966588
el_config_pad0350,7,7,9010,,349.0,1023,614.0128889436636,0.0,0.002731341639855118
el_config_pad0350,8,8,8793,,348.0,1023,556.9318497513228,0.0,0.002477425440375229
el_config_pad0350,9,9,8560,,352.0,1023,563.2978099113266,0.0,0.002505743432351896
el_config_pad0350,10,10,8570,,349.0,1023,614.4654689246636,0.0,0.0027333548721011
el_config_pad0350,11,11,8791,,349.0,1023,580.1931777185479,0.0,0.0025808998703412056
el_config_pad0350,12,12,8783,,351.0,1023,593.5188366929142,0.0,0.002640177009128654
el_config_pad0350,13,13,8781,,352.0,1023,548.0083667910626,0.0,0.0024377307026575445
el_config_pad0350,14,14,8794,,348.0,1023,551.6101494989463,0.0,0.0024537526775458523
el_config_pad0350,15,15,9014,,348.0,1023,542.5820571261887,0.0,0.002413592600990141
el_config_pad0350,16,16,9000,,352.0,1023,537.3793230614516,0.0,0.0023904490408988266
el_config_pad0351,0,0,9007,,350.0,1023,535.0303839666636,0.0,0.002271840501025525
el_config_pad0351,1,1,9003,,351.0,1023,964.9211118957727,0.0,0.004097238078419087
el_config_pad0351,2,2,8776,,353.0,1023,4565.183847001377,0.0,0.01938463659082856
el_config_pad0351,3,3,8784,24.0,351.0,1023,235505.2582807407,1177.5262914037035,1.0
el_config_pad0351,4,4,8780,,352.0,1023,7587.961999172781,0.0,0.0322199260201967
el_config_pad0351,5,5,8997,,353.0,1023,532.8498522594306,0.0,0.002262581549768336
el_config_pad0351,6,6,8790,,349.0,1023,539.2061967685445,0.0,0.0022895717942984038
el_config_pad0351,7,7,8786,,350.0,1023,619.6006638435096,0.0,0.002630941951643802
el_config_pad0351,8,8,9010,,349.0,1023,534.670339099521,0.0,0.0022703116822221955
el_config_pad0351,9,9,8560,,352.0,1023,522.2322219761198,0.0,0.002217497077511442
el_config_pad0351,10,10,8570,,349.0,1023,502.8412895301901,0.0,0.002135159500051434
el_config_pad0351,11,11,8791,,349.0,1023,524.7681966972943,0.0,0.0022282653072303363
el_config_pad0351,12,12,8783,,351.0,1023,912.3163208130361,0.0,0.0038738681568013383
el_config_pad0351,13,13,8777,,353.0,1023,550.3281250339454,0.0,0.002336797611448281
el_config_pad0351,14,14,8781,,352.0,1023,578.2266327824124,0.0,0.002455259967457376
el_config_pad0351,15,15,9000,,352.0,1023,541.3551573520267,0.0,0.0022986966885753736
el_config_pad0351,16,16,8996,,353.0,1023,520.4168214674446,0.0,0.0022097885425856056
el_config_pad0352,0,0,9007,,350.0,703,457.6711722427768,0.0,0.0019231108021240074
el_config_pad0352,1,1,9003,,351.0,703,839.7463459508591,0.0,0.0035285710940203283
el_config_pad0352,2,2,8776,,353.0,703,605.9258198748007,0.0,0.0025460692308340287
el_config_pad0352,3,3,8784,,351.0,703,626.3559074035203,0.0,0.0026319154112309407
el_config_pad0352,4,4,8780,,352.0,703,938.690637130367,0.0,0.003944329932933779
el_config_pad0352,5,5,8553,,354.0,703,420.9443446856229,0.0,0.00176878655562014
el_config_pad0352,6,6,8997,,353.0,703,554.8889729355595,0.0,0.0023316150165250274
el_config_pad0352,7,7,8786,,350.0,703,536.9273168964628,0.0,0.002256141058697289
el_config_pad0352,8,8,8993,,354.0,703,408.91611206705124,0.0,0.0017182445388138792
el_config_pad0352,9,9,8774,,354.0,703,454.45967682064224,0.0,0.0019096162630054226
el_config_pad0352,10,10,8560,23.0,352.0,703,237984.8169628579,1189.9240848142892,1.0
el_config_pad0352,11,11,8783,,351.0,703,330.8821668517321,0.0,0.0013903499016215501
el_config_pad0352,12,12,8777,,353.0,703,578.3871694732301,0.0,0.0024303532336833844
el_config_pad0352,13,13,8781,,352.0,703,685.3994239277712,0.0,0.002880013240654512
el_config_pad0352,14,14,9000,,352.0,703,516.9515968639699,0.0,0.0021722041072252526
el_config_pad0352,15,15,8996,,353.0,703,446.84948433645656,0.0,0.0018776386243421403
el_config_pad0352,16,16,8773,,354.0,703,476.6335589506368,0.0,0.002002789778916966
el_config_pad0353,0,0,8553,,354.0,1023,662.1491853174778,0.0,0.002960383827611315
el_config_pad0353,1,1,9003,,351.0,1023,946.7209940228527,0.0,0.004232667776554891
el_config_pad0353,2,2,8776,24.0,353.0,1023,223670.04546560944,1118.3502273280471,1.0
el_config_pad0353,3,3,8784,,351.0,1023,3082.2602248917287,0.0,0.013780388958545832
el_config_pad0353,4,4,8780,,352.0,1023,1411.9787699162941,0.0,0.0063127754410609895
el_config_pad0353,5,5,8997,,353.0,1023,720.2460983372436,0.0,0.0032201276520417463
el_config_pad0353,6,6,8993,,354.0,1023,584.2741418871121,0.0,0.0026122145264058064
el_config_pad0353,7,7,8989,,355.0,1023,556.5291284662818,0.0,0.0024881701405647157
el_config_pad0353,8,8,8774,,354.0,1023,662.7854700933229,0.0,0.002963228574991415
el_config_pad0353,9,9,8560,,352.0,1023,573.6432994818722,0.0,0.0025646853975807554
el_config_pad0353,10,10,8783,,351.0,1023,527.4794858140904,0.0,0.002358292925259826
el_config_pad0353,11,11,8770,,355.0,1023,564.203061339336,0.0,0.0025224793072529937
el_config_pad0353,12,12,8996,,353.0,1023,891.2985949313963,0.0,0.003984881359844131
el_config_pad0353,13,13,8781,,352.0,1023,575.5912700233222,0.0,0.0025733945232814946
el_config_pad0353,14,14,9000,,352.0,1023,558.7896429507496,0.0,0.0024982766100285284
el_config_pad0353,15,15,8777,,353.0,1023,991.7295873067095,0.0,0.004433895407148713
el_config_pad0353,16,16,8550,,355.0,1023,543.0176209909442,0.0,0.0024277619287846764
el_config_pad0353,17,17,8990,,355.0,1023,520.7797382092908,0.0,0.0023283392155851452
el_config_pad0353,18,18,8773,,354.0,1023,571.0608960716947,0.0,0.002553139804138407
el_config_pad0353,19,19,8769,,355.0,1023,542.6548429522745,0.0,0.0024261399948421383
el_config_pad0354,0,0,8553,,354.0,1023,1270.4720250298108,0.0,0.0049646943399942155
el_config_pad0354,1,1,8776,,353.0,1023,840.1124663080967,0.0,0.003282954306955733
el_config_pad0354,2,2,8780,,352.0,1023,677.3836244843537,0.0,0.002647049742321817
el_config_pad0354,3,3,8987,,356.0,1023,689.2182577017709,0.0,0.002693296598130421
el_config_pad0354,4,4,8997,,353.0,1023,836.4580644072248,0.0,0.003268673796975281
el_config_pad0354,5,5,8993,,354.0,1023,1215.9016565329757,0.0,0.0047514466696243944
el_config_pad0354,6,6,8770,,355.0,1023,920.9570368801551,0.0,0.0035988751411267514
el_config_pad0354,7,7,8774,,354.0,1023,1246.9532684430878,0.0,0.004872788784098905
el_config_pad0354,8,8,8560,,352.0,1023,571.6816739283571,0.0,0.0022339923390000942
el_config_pad0354,9,9,8766,,356.0,1023,847.6467646651129,0.0,0.0033123965045578625
el_config_pad0354,10,10,8989,,355.0,1023,751.2091544569689,0.0,0.0029355418803470646
el_config_pad0354,11,11,8996,,353.0,1023,1226.2319333244313,0.0,0.004791814867984299
el_config_pad0354,12,12,8781,,352.0,1023,837.8406357081375,0.0,0.0032740765479033216
el_config_pad0354,13,13,8773,21.0,354.0,1023,255901.35827602452,1279.5067913801226,1.0
el_config_pad0354,14,14,9000,,352.0,1023,612.4643197391828,0.0,0.002393360956992485
el_config_pad0354,15,15,8777,,353.0,1023,1255.539382844346,0.0,0.004906341221878453
el_config_pad0354,16,16,8550,,355.0,1023,995.0514684247073,0.0,0.003888418080811469
el_config_pad0354,17,17,8990,,355.0,1023,1059.458370443667,0.0,0.004140104521449616
el_config_pad0354,18,18,8767,,356.0,1023,853.9457179957265,0.0,0.0033370112755502826
el_config_pad0354,19,19,8986,,356.0,1023,657.2230427696574,0.0,0.0025682671135365863
el_config_pad0354,20,20,8769,,355.0,1023,817.4963066275031,0.0,0.0031945758792953412
el_config_pad0355,0,0,8776,,353.0,703,497.91224168947815,0.0,0.0021755076816451554
el_config_pad0355,1,1,8553,,354.0,703,466.41531265052924,0.0,0.0020378894322123585
el_config_pad0355,2,2,8987,,356.0,703,472.2408991148672,0.0,0.0020633429299216177
el_config_pad0355,3,3,9897,,357.0,703,507.6079039628384,0.0,0.002217870543989655
el_config_pad0355,4,4,9678,,357.0,703,490.5512265449155,0.0,0.002143345497929075
el_config_pad0355,5,5,8997,,353.0,703,538.2479920301645,0.0,0.0023517450330573946
el_config_pad0355,6,6,8993,,354.0,703,454.07898470728736,0.0,0.0019839888168895607
el_config_pad0355,7,7,9677,,357.0,703,403.59020547019685,0.0,0.0017633902497716275
el_config_pad0355,8,8,9898,,357.0,703,320.54133987725436,0.0,0.0014005282232500162
el_config_pad0355,9,9,8989,,355.0,703,605.1910656006864,0.0,0.002644236678355066
el_config_pad0355,10,10,8774,,354.0,703,500.60845479650493,0.0,0.002187288135778571
el_config_pad0355,11,11,8766,,356.0,703,594.0971580281914,0.0,0.0025957645197643643
el_config_pad0355,12,12,8996,,353.0,703,4928.739301863687,0.0,0.021534939923646024
el_config_pad0355,13,13,8770,23.0,355.0,703,228871.74607121982,1144.3587303560992,1.0
el_config_pad0355,14,14,8773,,354.0,703,516.9774115952506,0.0,0.00225880835214312
el_config_pad0355,15,15,8777,,353.0,703,511.4476850430589,0.0,0.0022346475431000022
el_config_pad0355,16,16,8550,,355.0,703,704.7611525090425,0.0,0.003079284204393392
el_config_pad0355,17,17,8990,,355.0,703,757.0217719782529,0.0,0.003307624400884697
el_config_pad0355,18,18,8767,,356.0,703,466.11102381664625,0.0,0.0020365599154017152
el_config_pad0355,19,19,8986,,356.0,703,423.3119812205063,0.0,0.0018495598014478423
el_config_pad0355,20,20,8769,,355.0,703,677.5719205465231,0.0,0.0029604874003787154
el_config_pad0356,0,0,8553,,354.0,1023,898.5645043350418,0.0,0.0035758532796896342
el_config_pad0356,1,1,8987,,356.0,1023,1324.4605239737489,0.0,0.005270713995069042
el_config_pad0356,2,2,9897,,357.0,1023,688.6125941340139,0.0,0.0027403459532289406
el_config_pad0356,3,3,9678,,357.0,1023,750.7188593226593,0.0,0.0029874989299965224
el_config_pad0356,4,4,8993,,354.0,1023,468.8809355515098,0.0,0.0018659199457434269
el_config_pad0356,5,5,9898,,357.0,1023,684.9631506048374,0.0,0.0027258229283933393
el_config_pad0356,6,6,8989,,355.0,1023,926.5234022369049,0.0,0.0036871162065875425
el_config_pad0356,7,7,8774,,354.0,1023,737.3837600135013,0.0,0.0029344316673018673
el_config_pad0356,8,8,9454,,358.0,1023,664.3508147091753,0.0,0.002643795774461733
el_config_pad0356,9,9,9677,,357.0,1023,684.8726914357502,0.0,0.0027254629445358663
el_config_pad0356,10,10,9673,,358.0,1023,744.9890995486227,0.0,0.002964697250004739
el_config_pad0356,11,11,8766,,356.0,1023,1568.5094752965024,0.0,0.006241911097538708
el_config_pad0356,12,12,8770,,355.0,1023,862.9465455993909,0.0,0.003434110985234124
el_config_pad0356,13,13,8773,,354.0,1023,943.8119145851625,0.0,0.003755916146139151
el_config_pad0356,14,14,8550,,355.0,1023,857.9705298219251,0.0,0.0034143088427593263
el_config_pad0356,15,15,8990,,355.0,1023,864.2079511684236,0.0,0.0034391307709248377
el_config_pad0356,16,16,8767,20.0,356.0,1023,251286.73747291794,1256.4336873645896,1.0
el_config_pad0356,17,17,8986,,356.0,1023,1193.9193695452975,0.0,0.004751223170597972
el_config_pad0356,18,18,8769,,355.0,1023,1130.7087284478682,0.0,0.004499675310439846
el_config_pad0357,0,0,9897,23.0,357.0,703,242155.1580049379,1210.7757900246893,1.0
el_config_pad0357,1,1,9678,,357.0,703,753.896416277919,0.0,0.0031132783727966097
el_config_pad0357,2,2,9670,,359.0,703,601.0604727383446,0.0,0.002482129547395757
el_config_pad0357,3,3,9671,,359.0,703,363.57549346228063,0.0,0.0015014154414785036
el_config_pad0357,4,4,9898,,357.0,703,698.1867936909979,0.0,0.002883220821902794
el_config_pad0357,5,5,8989,,355.0,703,390.5751399498422,0.0,0.0016129127422587373
el_config_pad0357,6,6,9450,,359.0,703,498.0415754332443,0.0,0.0020567043854712707
el_config_pad0357,7,7,9454,,358.0,703,562.0148820090201,0.0,0.0023208875112937294
el_config_pad0357,8,8,9677,,357.0,703,813.727352000837,0.0,0.0033603552313523047
el_config_pad0357,9,9,9673,,358.0,703,533.365973567844,0.0,0.0022025794451876507
el_config_pad0357,10,10,8766,,356.0,703,544.2564217349117,0.0,0.002247552462722324
el_config_pad0357,11,11,8987,,356.0,703,450.72419133126243,0.0,0.00186130328606121
el_config_pad0357,12,12,8770,,355.0,703,757.3107596477968,0.0,0.0031273781896165686
el_config_pad0357,13,13,8550,,355.0,703,373.20990576519495,0.0,0.0015412015537475548
el_config_pad0357,14,14,8990,,355.0,703,444.3745863870023,0.0,0.0018350820608080578
el_config_pad0357,15,15,8767,,356.0,703,437.83955046686214,0.0,0.001808095082814358
el_config_pad0357,16,16,8986,,356.0,703,380.2970255672663,0.0,0.0015704684083562303
el_config_pad0357,17,17,8769,,355.0,703,411.5237397762961,0.0,0.0016994217392136018
el_config_pad0358,0,0,9887,,360.0,703,739.9570233258798,0.0,0.00309962518029955
el_config_pad0358,1,1,9668,,360.0,703,722.0192447863872,0.0,0.003024485154207573
el_config_pad0358,2,2,9897,,357.0,703,510.7441810328981,0.0,0.002139469556090466
el_config_pad0358,3,3,9666,,360.0,703,623.5072411445008,0.0,0.0026118256653122635
el_config_pad0358,4,4,9670,,359.0,703,658.7296447205359,0.0,0.002759369705835371
el_config_pad0358,5,5,9671,,359.0,703,574.7627527543967,0.0,0.0024076386127511785
el_config_pad0358,6,6,9898,,357.0,703,338.17072576069893,0.0,0.0014165721302254655
el_config_pad0358,7,7,9450,,359.0,703,555.6629624194672,0.0,0.0023276310052897427
el_config_pad0358,8,8,9454,,358.0,703,658.9523103057995,0.0,0.002760302435484678
el_config_pad0358,9,9,9677,,357.0,703,939.5837995665014,0.0,0.003935846964527344
el_config_pad0358,10,10,9673,23.0,358.0,703,238724.67807684085,1193.6233903842042,1.0
el_config_pad0358,11,11,9678,,357.0,703,795.1995600681308,0.0,0.0033310320762572
el_config_pad0358,12,12,8766,,356.0,703,354.81023790841397,0.0,0.0014862738145329383
el_config_pad0358,13,13,9667,,360.0,703,636.0134727557664,0.0,0.002664213343502954
el_config_pad0358,14,14,9447,,360.0,703,541.0112486282248,0.0,0.0022662560611102127
el_config_pad0358,15,15,8987,,356.0,703,397.05429935055145,0.0,0.0016632310599356945
el_config_pad0358,16,16,8767,,356.0,703,422.81935777109834,0.0,0.0017711589818753509
el_config_pad0358,17,17,8986,,356.0,703,394.0446686951935,0.0,0.0016506239399697008
el_config_pad0359,0,0,9883,,361.0,703,533.8283378363565,0.0,0.0021888731416418064
el_config_pad0359,1,1,9887,,360.0,703,697.1940653053625,0.0,0.002858726777683323
el_config_pad0359,2,2,9664,,361.0,703,349.54836678645773,0.0,0.0014332641741438999
el_config_pad0359,3,3,9668,,360.0,703,656.2114742308459,0.0,0.002690684569130884
el_config_pad0359,4,4,9897,,357.0,703,496.8843582773115,0.0,0.002037390579045164
el_config_pad0359,5,5,9666,,360.0,703,557.1065059797047,0.0,0.002284321347411685
el_config_pad0359,6,6,9670,,359.0,703,845.8663342900071,0.0,0.0034683323632661413
el_config_pad0359,7,7,9671,,359.0,703,597.805494022303,0.0,0.0024512006895228812
el_config_pad0359,8,8,9898,,357.0,703,374.9947191787945,0.0,0.0015376026540569183
el_config_pad0359,9,9,9450,23.0,359.0,703,243882.72105890443,1219.413605294522,1.0
el_config_pad0359,10,10,9454,,358.0,703,3237.425508043487,0.0,0.013274517743557401
el_config_pad0359,11,11,9677,,357.0,703,316.8036910479379,0.0,0.0012990001492209898
el_config_pad0359,12,12,9673,,358.0,703,496.50935299829655,0.0,0.0020358529330922782
el_config_pad0359,13,13,9678,,357.0,703,455.4651292529738,0.0,0.0018675580101591796
el_config_pad0359,14,14,9444,,361.0,703,589.3781783433826,0.0,0.0024166459017038416
el_config_pad0359,15,15,9667,,360.0,703,487.2586062156811,0.0,0.0019979218047923727
el_config_pad0359,16,16,9884,,361.0,703,528.2782884518512,0.0,0.0021661160994027834
el_config_pad0359,17,17,9663,,361.0,703,532.198941752388,0.0,0.002182192077575874
el_config_pad0359,18,18,9447,,360.0,703,587.8849368275858,0.0,0.0024105231165007187
el_config_pad0360,0,0,9883,,361.0,703,570.3635206649303,0.0,0.0024010505847926284
el_config_pad0360,1,1,9887,,360.0,703,856.5679568378558,0.0,0.0036058810200247397
el_config_pad0360,2,2,9664,,361.0,703,568.3270176767726,0.0,0.002392477549327549
el_config_pad0360,3,3,9660,,362.0,703,746.0049144819142,0.0,0.003140445472541437
el_config_pad0360,4,4,9668,,360.0,703,697.5107060146352,0.0,0.0029363001452531955
el_config_pad0360,5,5,9454,,358.0,703,433.40160451671085,0.0,0.001824484102282273
el_config_pad0360,6,6,9666,23.0,360.0,703,237547.48203865555,1187.7374101932778,1.0
el_config_pad0360,7,7,9670,,359.0,703,1183.650074170265,0.0,0.0049827936040915495
el_config_pad0360,8,8,9884,,361.0,703,565.1449680183282,0.0,0.0023790821235746187
el_config_pad0360,9,9,9661,,362.0,703,475.8063673475659,0.0,0.00200299478346034
el_config_pad0360,10,10,9671,,359.0,703,439.4745888456293,0.0,0.0018500494514781453
el_config_pad0360,11,11,9450,,359.0,703,530.3269410327042,0.0,0.0022325092081860306
el_config_pad0360,12,12,9673,,358.0,703,637.6074806901726,0.0,0.0026841264542910043
el_config_pad0360,13,13,9440,,362.0,703,442.5783086046545,0.0,0.0018631151330521566
el_config_pad0360,14,14,9444,,361.0,703,596.6974887081395,0.0,0.0025119082870810657
el_config_pad0360,15,15,9667,,360.0,703,854.6601776229286,0.0,0.0035978498710579963
el_config_pad0360,16,16,9659,,362.0,703,522.7118691151337,0.0,0.002200452156466445
el_config_pad0360,17,17,9663,,361.0,703,575.4481535236596,0.0,0.002422455285928976
el_config_pad0360,18,18,9447,,360.0,703,622.1872438740396,0.0,0.0026192121193387035
el_config_pad0361,0,0,9883,,361.0,1023,1076.7130911576296,0.0,0.004586444434853906
el_config_pad0361,1,1,9887,,360.0,1023,5729.649228575867,0.0,0.024406425475716247
el_config_pad0361,2,2,9664,24.0,361.0,1023,234759.8682271895,1173.7993411359475,1.0
el_config_pad0361,3,3,9656,,363.0,1023,711.7601585472811,0.0,0.0030318647046541757
el_config_pad0361,4,4,9660,,362.0,1023,4803.657783678075,0.0,0.020462005793210458
el_config_pad0361,5,5,9437,,363.0,1023,1341.066954889676,0.0,0.005712505144158008
el_config_pad0361,6,6,9447,,360.0,1023,607.7120014353263,0.0,0.00258865369973377
el_config_pad0361,7,7,9670,,359.0,1023,553.0593459514773,0.0,0.0023558513221529527
el_config_pad0361,8,8,9657,,363.0,1023,528.8553351637595,0.0,0.002252750178969935
el_config_pad0361,9,9,9884,,361.0,1023,940.1100702805446,0.0,0.004004560393477264
el_config_pad0361,10,10,9661,,362.0,1023,638.4282095607533,0.0,0.0027194946665369257
el_config_pad0361,11,11,9671,,359.0,1023,556.310258048224,0.0,0.0023696991408678645
el_config_pad0361,12,12,9450,,359.0,1023,550.635934933075,0.0,0.0023455283864795644
el_config_pad0361,13,13,9668,,360.0,1023,665.1668694213729,0.0,0.0028333925830016904
el_config_pad0361,14,14,9440,,362.0,1023,579.2050069229614,0.0,0.0024672232579481352
el_config_pad0361,15,15,9444,,361.0,1023,871.7382699257913,0.0,0.0037133189608121787
el_config_pad0361,16,16,9667,,360.0,1023,618.2879075315742,0.0,0.0026337035891212226
el_config_pad0361,17,17,9659,,362.0,1023,621.8553487135172,0.0,0.002648899717867089
el_config_pad0361,18,18,9663,,361.0,1023,932.0525265723675,0.0,0.003970237901438806
el_config_pad0361,19,19,9666,,360.0,1023,650.5222468120347,0.0,0.002771011296455875
el_config_pad0362,0,0,9883,,361.0,1023,688.5863124755576,0.0,0.0029914634959618707
el_config_pad0362,1,1,9887,,360.0,1023,590.1135371189727,0.0,0.0025636627867577735
el_config_pad0362,2,2,9664,,361.0,1023,2415.227062489273,0.0,0.01049260413835534
el_config_pad0362,3,3,9660,24.0,362.0,1023,230183.7590213183,1150.9187951065915,1.0
el_config_pad0362,4,4,9668,,360.0,1023,5634.974807805998,0.0,0.024480331852101342
el_config_pad0362,5,5,9433,,364.0,1023,859.3656957739885,0.0,0.0037333897900867926
el_config_pad0362,6,6,9656,,363.0,1023,516.7808802958068,0.0,0.0022450796810905564
el_config_pad0362,7,7,9437,,363.0,1023,675.9366785211233,0.0,0.002936508993488641
el_config_pad0362,8,8,9447,,360.0,1023,523.8651399039197,0.0,0.002275856220835295
el_config_pad0362,9,9,9657,,363.0,1023,565.2422688053546,0.0,0.00245561316405909
el_config_pad0362,10,10,9884,,361.0,1023,570.1771058982819,0.0,0.002477051849020657
el_config_pad0362,11,11,9661,,362.0,1023,951.9775017662636,0.0,0.004135728366822339
el_config_pad0362,12,12,9873,,364.0,1023,550.8332327479977,0.0,0.002393015193991087
el_config_pad0362,13,13,9654,,364.0,1023,581.0151609696596,0.0,0.0025241362094353898
el_config_pad0362,14,14,9440,,362.0,1023,869.2576833370953,0.0,0.003776364097245408
el_config_pad0362,15,15,9444,,361.0,1023,561.8038745511535,0.0,0.002440675558257446
el_config_pad0362,16,16,9667,,360.0,1023,531.8981612307882,0.0,0.002310754518443357
el_config_pad0362,17,17,9659,,362.0,1023,900.8761916405427,0.0,0.0039137261267729526
el_config_pad0362,18,18,9663,,361.0,1023,596.1541620445615,0.0,0.0025899054067900123
el_config_pad0362,19,19,9666,,360.0,1023,523.141054416314,0.0,0.0022727105363148734
el_config_pad0362,20,20,9874,,364.0,1023,478.27926981999053,0.0,0.0020778150111611265
el_config_pad0362,21,21,9653,,364.0,1023,557.1658292049915,0.0,0.0024205262420507693
el_config_pad0363,0,0,9883,,361.0,1023,662.3295679102765,0.0,0.002959791667371947
el_config_pad0363,1,1,9664,,361.0,1023,609.0506334830492,0.0,0.00272170091345663
el_config_pad0363,2,2,9660,,362.0,1023,344.9834456444494,0.0,0.0015416481118626826
el_config_pad0363,3,3,9437,,363.0,1023,6955.063327862203,0.0,0.03108050656533486
el_config_pad0363,4,4,9433,,364.0,1023,968.300251083031,0.0,0.0043271011193297074
el_config_pad0363,5,5,9656,24.0,363.0,1023,223775.7390871943,1118.8786954359714,1.0
el_config_pad0363,6,6,9657,,363.0,1023,907.2320012726597,0.0,0.004054201786902183
el_config_pad0363,7,7,9884,,361.0,1023,527.9439078841707,0.0,0.0023592544483942344
el_config_pad0363,8,8,9661,,362.0,1023,624.0964522819021,0.0,0.002788937061844415
el_config_pad0363,9,9,9873,,364.0,1023,597.3601591527787,0.0,0.002669458993139632
el_config_pad0363,10,10,9430,,365.0,1023,487.28387779140024,0.0,0.0021775545453635164
el_config_pad0363,11,11,9654,,364.0,1023,663.6626336758711,0.0,0.0029657488179148624
el_config_pad0363,12,12,9869,,365.0,1023,513.1246268561911,0.0,0.002293030642862727
el_config_pad0363,13,13,9440,,362.0,1023,538.0864733536275,0.0,0.002404579136007063
el_config_pad0363,14,14,9444,,361.0,1023,521.8189542376676,0.0,0.0023318835025022116
el_config_pad0363,15,15,9650,,365.0,1023,561.1317761144946,0.0,0.002507563055778131
el_config_pad0363,16,16,9659,,362.0,1023,567.2651716211838,0.0,0.00253497172631457
el_config_pad0363,17,17,9663,,361.0,1023,524.1564596282251,0.0,0.0023423292523412796
el_config_pad0363,18,18,9874,,364.0,1023,619.6277299816251,0.0,0.0027689674158117156
el_config_pad0363,19,19,9870,,365.0,1023,545.6822067164311,0.0,0.0024385226429921693
el_config_pad0363,20,20,9653,,364.0,1023,584.7767358357872,0.0,0.002613226698395257
el_config_pad0363,21,21,9649,,365.0,1023,512.3737898608607,0.0,0.002289675332772397
el_config_pad0364,0,0,9660,,362.0,703,604.6620405270638,0.0,0.002530498508072473
el_config_pad0364,1,1,9437,,363.0,703,690.0185815363736,0.0,0.002887713919660093
