,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,657,5652,2660.0,437.5,False,,146.0,767
1,757,4776,2730.0,367.5,False,,164.0,767
2,793,8497,2397.5,665.0,False,,91.0,767
3,809,10038,2415.0,787.5,False,,89.0,767
4,837,10037,2397.5,787.5,False,,89.0,767
5,849,5653,2677.5,437.5,False,,146.0,767
6,873,8717,2397.5,682.5,False,,91.0,767
7,881,5432,2660.0,420.0,True,18.0,146.0,767
8,895,12463,2502.5,980.0,False,,103.0,767
9,901,8498,2415.0,665.0,False,,91.0,767
10,1021,12462,2485.0,980.0,False,,103.0,767
