,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,609,1935,3062.5,140.0,False,,226.0,1023
1,621,10070,2975.0,787.5,False,,202.0,1023
2,629,1714,3045.0,122.5,False,,226.0,1023
3,637,1715,3062.5,122.5,False,,226.0,1023
4,645,1047,2922.5,70.0,False,,201.0,1023
5,721,1046,2905.0,70.0,False,,201.0,1023
6,729,10290,2975.0,805.0,False,,202.0,1023
7,741,10071,2992.5,787.5,False,,202.0,1023
8,777,1934,3045.0,140.0,False,,226.0,1023
9,813,9144,2170.0,717.5,False,,39.0,1023
10,825,9363,2152.5,735.0,False,,39.0,1023
11,915,13104,2170.0,1032.5,True,31.0,34.0,1023
12,961,9143,2152.5,717.5,False,,39.0,1023
13,993,9364,2170.0,735.0,False,,39.0,1023
