,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,668,5574,1295.0,437.5,False,,943.0,351
1,672,5354,1295.0,420.0,True,1.0,943.0,351
2,720,6893,1277.5,542.5,False,,941.0,351
3,772,4034,1295.0,315.0,False,,945.0,351
4,804,4693,1277.5,367.5,False,,944.0,351
5,820,4694,1295.0,367.5,False,,944.0,351
6,824,6233,1277.5,490.0,False,,942.0,351
7,828,3814,1295.0,297.5,False,,945.0,351
8,860,5573,1277.5,437.5,False,,943.0,351
9,864,6234,1295.0,490.0,False,,942.0,351
10,872,5353,1277.5,420.0,False,,943.0,351
11,948,6894,1295.0,542.5,False,,941.0,351
