,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,416,1802,735.0,140.0,False,,1051.0,351
1,580,3122,735.0,245.0,False,,1049.0,351
2,584,4002,735.0,315.0,False,,1048.0,351
3,616,1583,752.5,122.5,False,,1051.0,351
4,620,3783,752.5,297.5,False,,1048.0,351
5,624,1582,735.0,122.5,False,,1051.0,351
6,628,3782,735.0,297.5,False,,1048.0,351
7,676,4003,752.5,315.0,False,,1048.0,351
8,680,3123,752.5,245.0,False,,1049.0,351
9,684,2462,735.0,192.5,True,1.0,1050.0,351
10,728,923,752.5,70.0,False,,1052.0,351
