,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,75,21338,3815.0,1680.0,False,,495.0,343
1,79,21330,3675.0,1680.0,False,,493.0,343
2,83,21334,3745.0,1680.0,False,,494.0,343
3,87,21557,3797.5,1697.5,False,,495.0,343
4,95,21553,3727.5,1697.5,False,,494.0,343
5,159,21333,3727.5,1680.0,True,26.0,494.0,343
6,163,21331,3692.5,1680.0,False,,493.0,343
7,167,21337,3797.5,1680.0,False,,495.0,343
8,199,21983,3552.5,1732.5,False,,496.0,343
9,223,21326,3605.0,1680.0,False,,492.0,343
10,307,21327,3622.5,1680.0,False,,492.0,343
11,407,21547,3622.5,1697.5,False,,492.0,343
12,427,22203,3552.5,1750.0,False,,496.0,343
13,439,21984,3570.0,1732.5,False,,496.0,343
14,451,21546,3605.0,1697.5,False,,492.0,343
15,479,21550,3675.0,1697.5,False,,493.0,343
16,507,21554,3745.0,1697.5,False,,494.0,343
17,515,22204,3570.0,1750.0,False,,496.0,343
