,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,154,22902,385.0,1820.0,False,,1347.0,703
1,258,22681,367.5,1802.5,False,,1347.0,703
2,286,23561,367.5,1872.5,False,,1346.0,703
3,386,24225,437.5,1925.0,False,,1350.0,703
4,454,23782,385.0,1890.0,False,,1346.0,703
5,462,24444,420.0,1942.5,False,,1350.0,703
6,474,24885,437.5,1977.5,False,,1349.0,703
7,486,25104,420.0,1995.0,False,,1349.0,703
8,514,25105,437.5,1995.0,False,,1349.0,703
9,574,22901,367.5,1820.0,False,,1347.0,703
10,578,23781,367.5,1890.0,False,,1346.0,703
11,586,22682,385.0,1802.5,False,,1347.0,703
12,590,23562,385.0,1872.5,False,,1346.0,703
13,602,25764,420.0,2047.5,True,12.0,1348.0,703
