,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,810,20567,1872.5,1627.5,False,,1618.0,343
1,854,19906,1855.0,1575.0,False,,1619.0,343
2,866,20566,1855.0,1627.5,False,,1618.0,343
3,870,21227,1872.5,1680.0,False,,1617.0,343
4,874,22107,1872.5,1750.0,False,,1616.0,343
5,875,19246,1855.0,1522.5,False,,1620.0,343
6,882,19247,1872.5,1522.5,False,,1620.0,343
7,894,19687,1872.5,1557.5,False,,1619.0,343
8,903,19026,1855.0,1505.0,False,,1620.0,343
9,910,21446,1855.0,1697.5,False,,1617.0,343
10,918,22326,1855.0,1767.5,False,,1616.0,343
11,922,19907,1872.5,1575.0,False,,1619.0,343
12,930,20787,1872.5,1645.0,True,15.0,1618.0,343
13,934,22106,1855.0,1750.0,False,,1616.0,343
14,955,19027,1872.5,1505.0,False,,1620.0,343
15,962,22327,1872.5,1767.5,False,,1616.0,343
16,966,21447,1872.5,1697.5,False,,1617.0,343
17,1022,20786,1855.0,1645.0,False,,1618.0,343
