,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,672,5354,1295.0,420.0,False,,943.0,351
1,680,6234,1295.0,490.0,False,,942.0,351
2,720,6893,1277.5,542.5,True,1.0,941.0,351
3,784,8434,1295.0,665.0,False,,939.0,351
4,820,7774,1295.0,612.5,False,,940.0,351
5,824,6233,1277.5,490.0,False,,942.0,351
6,828,7773,1277.5,612.5,False,,940.0,351
7,840,8433,1277.5,665.0,False,,939.0,351
8,860,5573,1277.5,437.5,False,,943.0,351
9,872,5353,1277.5,420.0,False,,943.0,351
10,888,5574,1295.0,437.5,False,,943.0,351
11,948,6894,1295.0,542.5,False,,941.0,351
