,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,57,16002,2835.0,1260.0,False,,640.0,0
1,659,16221,2817.5,1277.5,False,,640.0,0
2,663,16882,2835.0,1330.0,False,,639.0,0
3,675,16222,2835.0,1277.5,False,,640.0,0
4,697,14682,2835.0,1155.0,False,,642.0,0
5,715,15562,2835.0,1225.0,True,29.0,641.0,0
6,729,15341,2817.5,1207.5,False,,641.0,0
7,741,13802,2835.0,1085.0,False,,643.0,0
8,763,16881,2817.5,1330.0,False,,639.0,0
9,779,15342,2835.0,1207.5,False,,641.0,0
10,835,14681,2817.5,1155.0,False,,642.0,0
11,879,15561,2817.5,1225.0,False,,641.0,0
