,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,615,25896,2730.0,2047.5,False,,644.0,0
1,663,24357,2747.5,1925.0,True,29.0,646.0,0
2,667,22816,2730.0,1802.5,False,,648.0,0
3,671,23696,2730.0,1872.5,False,,647.0,0
4,675,25238,2765.0,1995.0,False,,645.0,0
5,683,25898,2765.0,2047.5,False,,644.0,0
6,747,23917,2747.5,1890.0,False,,647.0,0
7,755,23037,2747.5,1820.0,False,,648.0,0
8,759,23698,2765.0,1872.5,False,,647.0,0
9,763,24578,2765.0,1942.5,False,,646.0,0
10,787,22817,2747.5,1802.5,False,,648.0,0
11,791,23257,2747.5,1837.5,False,,648.0,0
12,795,23697,2747.5,1872.5,False,,647.0,0
13,799,23036,2730.0,1820.0,False,,648.0,0
14,823,24576,2730.0,1942.5,False,,646.0,0
15,831,25237,2747.5,1995.0,False,,645.0,0
16,835,25017,2747.5,1977.5,False,,645.0,0
17,843,25897,2747.5,2047.5,False,,644.0,0
18,847,25236,2730.0,1995.0,False,,645.0,0
19,851,24356,2730.0,1925.0,False,,646.0,0
20,875,25457,2747.5,2012.5,False,,645.0,0
21,879,24577,2747.5,1942.5,False,,646.0,0
