,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,129,3936,3430.0,297.5,False,,275.0,1023
1,145,4816,3430.0,367.5,False,,274.0,1023
2,173,2616,3430.0,192.5,False,,277.0,1023
3,201,3277,3447.5,245.0,False,,276.0,1023
4,217,4157,3447.5,315.0,False,,275.0,1023
5,245,5037,3447.5,385.0,False,,274.0,1023
6,281,2837,3447.5,210.0,False,,277.0,1023
7,309,1957,3447.5,140.0,False,,278.0,1023
8,369,2176,3430.0,157.5,False,,278.0,1023
9,389,4817,3447.5,367.5,False,,274.0,1023
10,393,3276,3430.0,245.0,True,21.0,276.0,1023
11,397,4156,3430.0,315.0,False,,275.0,1023
12,401,4376,3430.0,332.5,False,,275.0,1023
13,409,3496,3430.0,262.5,False,,276.0,1023
14,485,4155,3412.5,315.0,False,,275.0,1023
15,489,5035,3412.5,385.0,False,,274.0,1023
16,493,5036,3430.0,385.0,False,,274.0,1023
17,541,3497,3447.5,262.5,False,,276.0,1023
18,585,1736,3430.0,122.5,False,,278.0,1023
19,597,1955,3412.5,140.0,False,,278.0,1023
20,637,2617,3447.5,192.5,False,,277.0,1023
21,757,2836,3430.0,210.0,False,,277.0,1023
22,765,1956,3430.0,140.0,False,,278.0,1023
