,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,662,21199,1382.5,1680.0,False,,1515.0,695
1,714,20538,1365.0,1627.5,False,,1516.0,695
2,722,20758,1365.0,1645.0,False,,1516.0,695
3,786,23619,1382.5,1872.5,False,,1512.0,695
4,794,22739,1382.5,1802.5,False,,1513.0,695
5,810,21198,1365.0,1680.0,False,,1515.0,695
6,814,22078,1365.0,1750.0,True,14.0,1514.0,695
7,818,22958,1365.0,1820.0,False,,1513.0,695
8,838,21418,1365.0,1697.5,False,,1515.0,695
9,998,23618,1365.0,1872.5,False,,1512.0,695
10,1002,22738,1365.0,1802.5,False,,1513.0,695
