,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,10,14540,350.0,1155.0,False,,1229.0,560
1,36,14527,122.5,1155.0,False,,1233.0,560
2,38,14538,315.0,1155.0,False,,1230.0,560
3,42,14530,175.0,1155.0,False,,1232.0,560
4,44,14531,192.5,1155.0,False,,1232.0,560
5,46,14534,245.0,1155.0,True,7.0,1231.0,560
6,92,14747,122.5,1172.5,False,,1233.0,560
7,104,14528,140.0,1155.0,False,,1233.0,560
8,242,14541,367.5,1155.0,False,,1229.0,560
9,246,14537,297.5,1155.0,False,,1230.0,560
10,250,14533,227.5,1155.0,False,,1231.0,560
