,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,660,15488,1540.0,1225.0,False,,1557.0,695
1,782,26052,1610.0,2065.0,False,,1560.0,695
2,794,25833,1627.5,2047.5,False,,1560.0,695
3,814,25172,1610.0,1995.0,False,,1561.0,695
4,826,24953,1627.5,1977.5,False,,1561.0,695
5,830,13948,1540.0,1102.5,True,14.0,1559.0,695
6,854,14607,1522.5,1155.0,False,,1558.0,695
7,866,14388,1540.0,1137.5,False,,1558.0,695
8,894,15267,1522.5,1207.5,False,,1557.0,695
9,897,15268,1540.0,1207.5,False,,1557.0,695
10,914,25832,1610.0,2047.5,False,,1560.0,695
11,984,14608,1540.0,1155.0,False,,1558.0,695
12,988,13728,1540.0,1085.0,False,,1559.0,695
13,1002,25173,1627.5,1995.0,False,,1561.0,695
