,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,425,3486,3255.0,262.5,False,,255.0,767
1,429,1726,3255.0,122.5,False,,257.0,767
2,557,3487,3272.5,262.5,False,,255.0,767
3,565,1946,3255.0,140.0,False,,257.0,767
4,569,1945,3237.5,140.0,False,,257.0,767
5,613,3485,3237.5,262.5,False,,255.0,767
6,633,2595,3062.5,192.5,False,,225.0,767
7,637,2594,3045.0,192.5,False,,225.0,767
8,701,3266,3255.0,245.0,False,,255.0,767
9,765,1947,3272.5,140.0,False,,257.0,767
10,873,5614,1995.0,437.5,False,,10.0,767
11,900,5394,1995.0,420.0,False,,10.0,767
12,937,4734,1995.0,367.5,False,,11.0,767
13,977,5613,1977.5,437.5,True,17.0,10.0,767
