,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,12,11035,612.5,875.0,False,,1203.0,560
1,20,11258,665.0,892.5,False,,1204.0,560
2,24,11248,490.0,892.5,False,,1201.0,560
3,60,11251,542.5,892.5,True,7.0,1202.0,560
4,68,11255,612.5,892.5,False,,1203.0,560
5,116,11254,595.0,892.5,False,,1203.0,560
6,120,11031,542.5,875.0,False,,1202.0,560
7,176,11465,437.5,910.0,False,,1200.0,560
8,212,11247,472.5,892.5,False,,1201.0,560
9,240,11257,647.5,892.5,False,,1204.0,560
10,252,11467,472.5,910.0,False,,1201.0,560
11,284,11028,490.0,875.0,False,,1201.0,560
