,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,662,15909,1207.5,1260.0,False,,1488.0,695
1,670,16129,1207.5,1277.5,False,,1488.0,695
2,686,17448,1190.0,1382.5,False,,1486.0,695
3,698,16788,1190.0,1330.0,False,,1487.0,695
4,706,17668,1190.0,1400.0,False,,1486.0,695
5,738,18329,1207.5,1452.5,False,,1485.0,695
6,742,17449,1207.5,1382.5,False,,1486.0,695
7,808,15249,1207.5,1207.5,False,,1489.0,695
8,838,16128,1190.0,1277.5,False,,1488.0,695
9,854,16789,1207.5,1330.0,True,14.0,1487.0,695
10,870,15248,1190.0,1207.5,False,,1489.0,695
