,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,771,19704,2170.0,1557.5,False,,771.0,1023
1,875,19044,2170.0,1505.0,False,,772.0,1023
2,879,19043,2152.5,1505.0,False,,772.0,1023
3,899,17503,2152.5,1382.5,False,,774.0,1023
4,903,17063,2152.5,1347.5,False,,775.0,1023
5,910,17724,2170.0,1400.0,False,,774.0,1023
6,915,16844,2170.0,1330.0,False,,775.0,1023
7,922,19924,2170.0,1575.0,False,,771.0,1023
8,927,17723,2152.5,1400.0,False,,774.0,1023
9,931,18384,2170.0,1452.5,True,31.0,773.0,1023
10,939,18383,2152.5,1452.5,False,,773.0,1023
11,943,19263,2152.5,1522.5,False,,772.0,1023
12,959,16843,2152.5,1330.0,False,,775.0,1023
13,963,17504,2170.0,1382.5,False,,774.0,1023
14,967,18603,2152.5,1470.0,False,,773.0,1023
15,978,19703,2152.5,1557.5,False,,771.0,1023
16,1011,19923,2152.5,1575.0,False,,771.0,1023
