,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,90,19584,70.0,1557.5,False,,1296.0,703
1,114,20264,420.0,1610.0,False,,1297.0,703
2,170,20261,367.5,1610.0,False,,1298.0,703
3,174,20257,297.5,1610.0,False,,1299.0,703
4,206,19583,52.5,1557.5,False,,1296.0,703
5,214,19587,122.5,1557.5,False,,1295.0,703
6,218,20477,297.5,1627.5,False,,1299.0,703
7,226,20481,367.5,1627.5,False,,1298.0,703
8,302,20482,385.0,1627.5,False,,1298.0,703
9,310,20478,315.0,1627.5,False,,1299.0,703
10,638,20484,420.0,1627.5,True,12.0,1297.0,703
