,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,231,20863,3202.5,1645.0,False,,571.0,252
1,391,23722,3185.0,1872.5,False,,567.0,252
2,399,22842,3185.0,1802.5,False,,568.0,252
3,587,22402,3185.0,1767.5,False,,569.0,252
4,591,21522,3185.0,1697.5,False,,570.0,252
5,599,22843,3202.5,1802.5,False,,568.0,252
6,607,21302,3185.0,1680.0,False,,570.0,252
7,615,22182,3185.0,1750.0,True,28.0,569.0,252
8,631,23723,3202.5,1872.5,False,,567.0,252
9,635,21523,3202.5,1697.5,False,,570.0,252
10,667,20862,3185.0,1645.0,False,,571.0,252
11,675,20642,3185.0,1627.5,False,,571.0,252
12,695,22183,3202.5,1750.0,False,,569.0,252
13,727,21303,3202.5,1680.0,False,,570.0,252
14,759,23502,3185.0,1855.0,False,,567.0,252
15,763,23062,3185.0,1820.0,False,,568.0,252
16,767,23942,3185.0,1890.0,False,,567.0,252
17,779,20643,3202.5,1627.5,False,,571.0,252
