,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,678,10643,1452.5,840.0,False,,902.0,767
1,800,10863,1452.5,857.5,False,,902.0,767
2,804,11524,1470.0,910.0,False,,901.0,767
3,826,11523,1452.5,910.0,False,,901.0,767
4,832,9322,1435.0,735.0,False,,904.0,767
5,844,10862,1435.0,857.5,False,,902.0,767
6,848,9983,1452.5,787.5,False,,903.0,767
7,884,8444,1470.0,665.0,False,,905.0,767
8,924,9984,1470.0,787.5,True,16.0,903.0,767
9,932,8443,1452.5,665.0,False,,905.0,767
10,940,9323,1452.5,735.0,False,,904.0,767
