,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,628,1828,1190.0,140.0,False,,965.0,351
1,636,948,1190.0,70.0,False,,966.0,351
2,694,12164,1120.0,962.5,False,,968.0,351
3,716,2488,1190.0,192.5,False,,964.0,351
4,726,13044,1120.0,1032.5,False,,967.0,351
5,742,12383,1102.5,980.0,False,,968.0,351
6,760,2489,1207.5,192.5,False,,964.0,351
7,764,1609,1207.5,122.5,False,,965.0,351
8,780,949,1207.5,70.0,True,1.0,966.0,351
9,816,13043,1102.5,1032.5,False,,967.0,351
10,828,12824,1120.0,1015.0,False,,967.0,351
