,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,13,11627,3272.5,910.0,False,,389.0,703
1,17,11407,3272.5,892.5,False,,389.0,703
2,19,11623,3202.5,910.0,False,,390.0,703
3,21,11403,3202.5,892.5,False,,390.0,703
4,35,11416,3430.0,892.5,False,,386.0,703
5,37,11637,3447.5,910.0,False,,386.0,703
6,61,11410,3325.0,892.5,False,,388.0,703
7,65,11636,3430.0,910.0,False,,386.0,703
8,67,11193,3377.5,875.0,False,,387.0,703
9,69,11402,3185.0,892.5,False,,390.0,703
10,101,11406,3255.0,892.5,False,,389.0,703
11,105,11414,3395.0,892.5,False,,387.0,703
12,173,11413,3377.5,892.5,False,,387.0,703
13,177,11417,3447.5,892.5,False,,386.0,703
14,201,11633,3377.5,910.0,False,,387.0,703
15,205,11409,3307.5,892.5,False,,388.0,703
16,229,11630,3325.0,910.0,True,23.0,388.0,703
17,233,11629,3307.5,910.0,False,,388.0,703
18,237,11626,3255.0,910.0,False,,389.0,703
