,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,266,24435,262.5,1942.5,False,,1337.0,0
1,294,25096,280.0,1995.0,True,9.0,1336.0,0
2,302,24216,280.0,1925.0,False,,1337.0,0
3,306,24214,245.0,1925.0,False,,1334.0,0
4,310,24437,297.5,1942.5,False,,1337.0,0
5,338,25755,262.5,2047.5,False,,1335.0,0
6,342,25759,332.5,2047.5,False,,1338.0,0
7,378,24436,280.0,1942.5,False,,1337.0,0
8,422,25758,315.0,2047.5,False,,1338.0,0
9,426,25756,280.0,2047.5,False,,1335.0,0
10,430,24217,297.5,1925.0,False,,1337.0,0
11,442,25095,262.5,1995.0,False,,1336.0,0
12,446,24434,245.0,1942.5,False,,1334.0,0
13,458,24213,227.5,1925.0,False,,1334.0,0
14,554,24876,280.0,1977.5,False,,1336.0,0
