,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,623,20608,2590.0,1627.5,False,,685.0,703
1,691,22367,2572.5,1767.5,False,,683.0,703
2,723,20827,2572.5,1645.0,False,,685.0,703
3,799,23027,2572.5,1820.0,False,,682.0,703
4,803,22147,2572.5,1750.0,False,,683.0,703
5,807,21267,2572.5,1680.0,False,,684.0,703
6,815,22807,2572.5,1802.5,False,,682.0,703
7,819,19947,2572.5,1575.0,False,,686.0,703
8,847,22148,2590.0,1750.0,False,,683.0,703
9,851,21487,2572.5,1697.5,True,30.0,684.0,703
10,943,21268,2590.0,1680.0,False,,684.0,703
11,1015,20607,2572.5,1627.5,False,,685.0,703
