,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,60,6203,752.5,490.0,False,,1045.0,375
1,88,5323,752.5,420.0,False,,1046.0,375
2,416,3122,735.0,245.0,False,,1049.0,375
3,536,6202,735.0,490.0,False,,1045.0,375
4,584,4002,735.0,315.0,False,,1048.0,375
5,588,4663,752.5,367.5,False,,1047.0,375
6,620,3783,752.5,297.5,False,,1048.0,375
7,628,3782,735.0,297.5,False,,1048.0,375
8,632,4662,735.0,367.5,True,2.0,1047.0,375
9,676,4003,752.5,315.0,False,,1048.0,375
10,680,3123,752.5,245.0,False,,1049.0,375
11,732,5322,735.0,420.0,False,,1046.0,375
