,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,659,19063,2502.5,1505.0,False,,704.0,703
1,671,20602,2485.0,1627.5,False,,702.0,703
2,747,18402,2485.0,1452.5,False,,705.0,703
3,751,19282,2485.0,1522.5,False,,704.0,703
4,823,21482,2485.0,1697.5,False,,701.0,703
5,835,19943,2502.5,1575.0,True,30.0,703.0,703
6,843,20823,2502.5,1645.0,False,,702.0,703
7,851,21262,2485.0,1680.0,False,,701.0,703
8,867,18403,2502.5,1452.5,False,,705.0,703
9,879,21483,2502.5,1697.5,False,,701.0,703
10,895,19062,2485.0,1505.0,False,,704.0,703
11,899,20822,2485.0,1645.0,False,,702.0,703
12,935,20603,2502.5,1627.5,False,,702.0,703
13,943,19942,2485.0,1575.0,False,,703.0,703
14,959,21263,2502.5,1680.0,False,,701.0,703
