,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,135,22416,3430.0,1767.5,False,,539.0,0
1,267,25276,3430.0,1995.0,False,,535.0,0
2,323,25056,3430.0,1977.5,False,,535.0,0
3,339,22856,3430.0,1802.5,False,,538.0,0
4,391,23736,3430.0,1872.5,False,,537.0,0
5,395,24616,3430.0,1942.5,False,,536.0,0
6,399,25496,3430.0,2012.5,False,,535.0,0
7,515,25275,3412.5,1995.0,False,,535.0,0
8,523,23735,3412.5,1872.5,True,27.0,537.0,0
9,531,24615,3412.5,1942.5,False,,536.0,0
10,551,23737,3447.5,1872.5,False,,537.0,0
11,559,22196,3430.0,1750.0,False,,539.0,0
12,563,23956,3430.0,1890.0,False,,537.0,0
13,567,23076,3430.0,1820.0,False,,538.0,0
14,607,24396,3430.0,1925.0,False,,536.0,0
