,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,584,6871,892.5,542.5,False,,1020.0,351
1,588,7751,892.5,612.5,False,,1019.0,351
2,700,9950,875.0,787.5,False,,1016.0,351
3,716,7531,892.5,595.0,False,,1019.0,351
4,720,6870,875.0,542.5,False,,1020.0,351
5,728,7750,875.0,612.5,False,,1019.0,351
6,744,9951,892.5,787.5,False,,1016.0,351
7,748,9071,892.5,717.5,False,,1017.0,351
8,760,9290,875.0,735.0,False,,1017.0,351
9,764,8410,875.0,665.0,False,,1018.0,351
10,784,8411,892.5,665.0,True,1.0,1018.0,351
11,788,9291,892.5,735.0,False,,1017.0,351
