,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,23,19138,3815.0,1505.0,False,,475.0,1023
1,31,19996,3430.0,1575.0,True,24.0,476.0,1023
2,35,19357,3797.5,1522.5,False,,475.0,1023
3,55,19134,3745.0,1505.0,False,,474.0,1023
4,67,19353,3727.5,1522.5,False,,474.0,1023
5,123,19777,3447.5,1557.5,False,,476.0,1023
6,127,20000,3500.0,1575.0,False,,477.0,1023
7,199,20003,3552.5,1575.0,False,,478.0,1023
8,207,19776,3430.0,1557.5,False,,476.0,1023
9,211,19784,3570.0,1557.5,False,,478.0,1023
10,215,19780,3500.0,1557.5,False,,477.0,1023
11,219,19133,3727.5,1505.0,False,,474.0,1023
12,227,19354,3745.0,1522.5,False,,474.0,1023
13,255,20004,3570.0,1575.0,False,,478.0,1023
14,267,19997,3447.5,1575.0,False,,476.0,1023
15,299,19137,3797.5,1505.0,False,,475.0,1023
16,619,19783,3552.5,1557.5,False,,478.0,1023
