,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,35,18439,3132.5,1452.5,False,,585.0,252
1,83,18658,3115.0,1470.0,False,,585.0,252
2,127,18438,3115.0,1452.5,False,,585.0,252
3,547,24594,3045.0,1942.5,False,,588.0,252
4,551,23714,3045.0,1872.5,False,,589.0,252
5,555,25255,3062.5,1995.0,False,,587.0,252
6,631,25474,3045.0,2012.5,True,28.0,587.0,252
7,635,24375,3062.5,1925.0,False,,588.0,252
8,639,25914,3045.0,2047.5,False,,586.0,252
9,675,24595,3062.5,1942.5,False,,588.0,252
10,711,23934,3045.0,1890.0,False,,589.0,252
11,723,23715,3062.5,1872.5,False,,589.0,252
12,771,25915,3062.5,2047.5,False,,586.0,252
13,775,25254,3045.0,1995.0,False,,587.0,252
14,779,24374,3045.0,1925.0,False,,588.0,252
15,783,26134,3045.0,2065.0,False,,586.0,252
