,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,819,15308,2240.0,1207.5,False,,760.0,343
1,837,13768,2240.0,1085.0,False,,762.0,343
2,869,14648,2240.0,1155.0,False,,761.0,343
3,877,15309,2257.5,1207.5,False,,760.0,343
4,899,13769,2257.5,1085.0,True,15.0,762.0,343
5,935,13988,2240.0,1102.5,False,,762.0,343
6,946,25863,2152.5,2047.5,False,,763.0,343
7,971,14428,2240.0,1137.5,False,,761.0,343
8,975,25203,2152.5,1995.0,False,,764.0,343
9,979,26083,2152.5,2065.0,False,,763.0,343
10,991,25864,2170.0,2047.5,False,,763.0,343
11,1001,15528,2240.0,1225.0,False,,760.0,343
