,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,678,10643,1452.5,840.0,False,,902.0,383
1,794,12403,1452.5,980.0,False,,900.0,383
2,800,10863,1452.5,857.5,False,,902.0,383
3,804,11524,1470.0,910.0,False,,901.0,383
4,826,11523,1452.5,910.0,False,,901.0,383
5,832,9322,1435.0,735.0,False,,904.0,383
6,844,10862,1435.0,857.5,True,0.0,902.0,383
7,848,9983,1452.5,787.5,False,,903.0,383
8,924,9984,1470.0,787.5,False,,903.0,383
9,940,9323,1452.5,735.0,False,,904.0,383
10,988,12183,1452.5,962.5,False,,900.0,383
