,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,812,11532,1610.0,910.0,False,,867.0,767
1,864,10873,1627.5,857.5,False,,868.0,767
2,908,11533,1627.5,910.0,False,,867.0,767
3,909,9992,1610.0,787.5,True,17.0,869.0,767
4,924,8453,1627.5,665.0,False,,871.0,767
5,928,10872,1610.0,857.5,False,,868.0,767
6,956,9333,1627.5,735.0,False,,870.0,767
7,960,8672,1610.0,682.5,False,,871.0,767
8,968,9993,1627.5,787.5,False,,869.0,767
9,972,9113,1627.5,717.5,False,,870.0,767
10,984,9332,1610.0,735.0,False,,870.0,767
11,988,8452,1610.0,665.0,False,,871.0,767
